Date,AHP,Alcoa,American Brands,ARCO,Coca Cola,Commercial Metals,Dow Chemical,DuPont,Espey Manufacturing,Exxon,Fischbach,Ford,General Electric,GM,GT&E,Gulf Oil,Hewlett-Packard,IBM,Ingersoll Rand,Iroquois Brands,Johnson & Johnson,Kimberly Clark,Kinark,Eastman Kodak,Lukens Steel,MEI,Merck,3M,Mobil,Philip Morris,P&G,Pillsbury,Schlumberger,Sears,Sherwin Williams,Texaco
1979-04-04,1.4122184878730744,1.566981294197476,2.8365387854263364,1.9650962349502847,1.2707661463305344,2.3198220706775623,3.194197346839165,1.9938770284439675,0.7522632544204452,2.9564364312254092,0.9837748642740634,2.328427853301671,1.683699268633713,1.6271058090399388,1.7432638358185217,3.1014690732061756,1.919930906650688,1.3867768109597793,2.1191074686460487,2.9744628763424656,1.2884049315422026,1.8397922930987138,0.959900232391733,0.9867077601345843,2.0260874128510453,1.1823940492991516,1.447736185334526,1.337945853799241,2.8347678935666316,4.558879771787111,1.843530163914616,1.5003776144441012,9.420892056607384,0.7889715890214537,0.7387154336368031,1.596079230628806
1979-04-05,1.4122184878730744,1.566981294197476,2.970111396832062,1.9806401461687417,1.2746292754153792,2.3529723280675445,3.2507346398782184,2.014832676012914,0.7898764171414675,2.9980630561770627,0.9837748642740634,2.3152722359305167,1.683699268633713,1.6305715444131939,1.735558609664204,3.0758509386614925,1.9401477790977195,1.4009774055040076,2.1550263402395995,2.9039681061731493,1.2884049315422026,1.8542346625995385,0.959900232391733,0.9923615956001555,2.043106547118994,1.1712440734142606,1.4369795054774905,1.3407555400922193,2.8441793229732726,4.491089229580636,1.8492266721211121,1.5055839247662224,9.487780390209297,0.7889715890214537,0.7345860143627734,1.6185520261960595
1979-04-06,1.4189406478753503,1.570569681361188,2.938301503771991,2.019480499435111,1.2746292754153792,2.323136638947648,3.2224532485112776,1.9973640767118819,0.8024117558815026,2.9911375305172934,0.9837748642740634,2.3021214896304314,1.683699268633713,1.6201684979598376,1.7509877257041189,3.0758509386614925,1.9451921633233735,1.3911565538914246,2.160155302929369,2.8052912699253856,1.295310781975269,1.8494136524767797,0.9199011897079695,0.9754120595473048,2.0260874695814928,1.160093829835357,1.442368178623031,1.335137774379233,2.8535935565323145,4.52499695326397,1.8406832448959127,1.5316305266646781,9.521272254986735,0.7889715890214537,0.7345860143627734,1.6185520261960595
1979-04-09,1.4189406478753503,1.566973076790871,2.976470040305989,2.019480499435111,1.266905022006362,2.423426447651018,3.194192333521834,1.9973640767118819,0.8149534516259305,2.9703192133048932,0.9784329667610552,2.3087055570907746,1.679287976549893,1.6236356585454716,1.758709581574474,3.050229100342442,1.9350966159957252,1.3933406696810342,2.1755572102392553,2.7489049153998852,1.2792100689553163,1.8686845427355878,0.959898493436472,0.9754120595473048,1.9750098044733435,1.160093829835357,1.4396709501290057,1.3182749842888233,2.8771071674381408,4.46567424320668,1.8293078224424562,1.5107850351967718,9.521272254986735,0.7842219800555446,0.7263292675613358,1.5960703385521964
1979-04-10,1.4256664265462795,1.5813422199050435,2.970100394419734,2.046662706957508,1.2514487807378845,2.406704805162226,3.194192333521834,1.993868689577636,0.8400295693324603,2.9703192133048932,0.9837752107595705,2.3087055570907746,1.7057367621805537,1.6305685828074608,1.750988846511362,3.050229100342442,1.9350966159957252,1.3977018259771357,2.1601542651907613,2.903970641677593,1.2815126470794358,1.8542396112202417,0.9998974636579699,0.9829422406470102,2.043108142531584,1.1489337271923408,1.4504396888359705,1.3267119441882718,2.9194294138711556,4.533463178218557,1.8492289846288545,1.5212094519396293,9.543552032063404,0.7842219800555446,0.7180781670818389,1.5960703385521964
1979-04-11,1.4189372810129812,1.5669678191261067,2.9510323498875595,2.011705707922674,1.228271949318619,2.373275675418523,3.194192333521834,1.9484682995159535,0.8024130452177527,2.9703192133048932,0.9837752107595705,2.2955459354153573,1.7101375630269795,1.6097462220050096,1.743266985698247,2.998954749165686,1.91489420732473,1.3627592803277073,2.134491632520295,2.861688829134767,1.2792059243146927,1.8349740616596635,0.9599015651116511,0.9641090673162135,2.026089051704296,1.137777580701303,1.4262173460324097,1.2845490386019685,2.900628288445825,4.440255175274383,1.8321606011007303,1.5212094519396293,9.443249300206418,0.7842219800555446,0.7139492176211183,1.5735976681853814
1979-04-12,1.4122115183009798,1.5561870805305191,2.970125529191332,2.0000579318738017,1.2050944576349765,2.389983536173469,3.1800740034076673,1.9414927830036863,0.8024130452177527,2.96336866634576,0.9998107466949515,2.3481598482550776,1.7101375630269795,1.5958702095713264,1.743266985698247,3.024595812271053,1.899728245202718,1.361669072903445,2.1191019478498236,2.777097307345543,1.2654032923913372,1.8253404478359503,0.9599015651116511,0.9678787337694199,2.0771667566977614,1.1266273604104302,1.4100725656753228,1.2789227138128918,2.914725341927672,4.4656978374287055,1.8236227326996008,1.516006915613996,9.465535368554907,0.7747172096572713,0.7222024705768184,1.5735976681853814
1979-04-16,1.3987672646467546,1.5310235354383406,2.9574133919263934,1.9612168068368125,1.2089628108439847,2.4066895210913217,3.1094127590519487,1.9205440758750767,0.8086798911009034,2.914799053904353,1.0105087216845874,2.3481598482550776,1.7057254081143698,1.5889281741596912,1.743266985698247,2.9733289132530585,1.8845684138060004,1.3611244052742837,2.0626702629785827,2.7066145776851136,1.2585068444478045,1.7964453085467071,0.9599015651116511,0.9546962254154805,2.043121993555485,1.1043201386743036,1.401992849874003,1.2592528824744496,2.877125385016805,4.423318364951507,1.8088331523374073,1.5107918518242838,9.5101180401408,0.7937287699822607,0.7056929220994324,1.5586170183842567
1979-04-17,1.4054953351897055,1.5310235354383406,2.9701302695116767,1.9767496439469603,1.2012375384826917,2.323129260919031,3.0811481970721664,1.8926001595710944,0.7648009202097684,2.900924610407768,1.0158543128222988,2.3415850006799634,1.6925060362014834,1.6062792698215151,1.7509722257750333,2.9733289132530585,1.9047709872020009,1.3649491648531045,2.067806311933399,2.565654090479273,1.2654034619553785,1.815703202254328,0.9599015651116511,0.9490444237610208,2.077180837188055,1.0931665052736932,1.4100683286892772,1.2620610164023676,2.891223299403387,4.448752445549978,1.8145852417618402,1.5160040837130775,9.66617907717951,0.807984138691142,0.709821225693714,1.5586170183842567
1979-04-18,1.4256641932496779,1.5489977517443865,2.957418111958167,1.9883926993498078,1.2166854532275793,2.323129260919031,3.0528940681050147,1.8890988492758878,0.7710722877554885,2.9147910300455173,0.9998139732228347,2.3744608540895102,1.7013239926500932,1.6166879594899584,1.7432504382593654,2.9733289132530585,1.935094941318257,1.3627652461893394,2.1293855839027755,2.734807664664571,1.2861054625929684,1.8205148157403022,1.0398901625324048,0.9565798364856833,2.077180837188055,1.1154780336463292,1.4262136110527694,1.2620610164023676,2.8959359933814146,4.499601686002613,1.8117181970798564,1.5003740816099955,9.850126465018235,0.807984138691142,0.7015660048388961,1.5586170183842567
1979-04-19,1.4256641932496779,1.5561851013124803,2.957418111958167,1.9883926993498078,1.2282682987423057,2.206136471339149,3.024624269034362,1.8402089710566278,0.7648034700560364,2.887042219439484,0.9944649684660926,2.367883597523682,1.6925111343681658,1.6132120803770549,1.735545271322259,2.9220687227885755,1.8972057823672455,1.349110338422522,2.0729355720735128,2.889871259251052,1.283803333814927,1.8205148157403022,1.1598726894853937,0.950926449652053,2.077180837188055,1.0931684729734026,1.4315904363664385,1.2536304488127996,2.8959359933814146,4.525024435528527,1.8117181970798564,1.5003740816099955,9.933754038706239,0.7984822452201342,0.7098164210558014,1.5511200705258286
1979-04-20,1.4256641932496779,1.5813486144007032,2.970135009839587,1.9922700651135397,1.2398508687994454,2.189413956886398,3.0104992736979717,1.8419571695791317,0.771074858510496,2.8801133181128296,0.99981518999644,2.3613008811225664,1.6925111343681658,1.6409593281595405,1.7432510923269298,2.9220687227885755,1.9148877402589082,1.3398284592941752,2.026750567527715,2.9039738309961973,1.2907101957508513,1.8012537689897696,1.1198802791519373,0.9471607809114309,2.094213720052997,1.1154800415067898,1.420824876284963,1.2592467132234808,2.900627409690693,4.533486231222966,1.8203419756979566,1.4586936896228697,9.96723078981668,0.7937312758610744,0.7139404544621357,1.5586119804664682
1979-04-23,1.4189350582575395,1.5885437505962265,2.995589066873912,2.0000399183674826,1.232126597886825,2.0891387976610014,3.0528871034716385,1.8646500819083467,0.8149567287083282,2.9009365374027847,0.9944661787299591,2.3678889105808985,1.7145476293376394,1.651363010300072,1.7278233201598363,2.9220687227885755,1.9350898059186399,1.3540172426781003,2.016495209656025,2.8334943861179194,1.2976154952981183,1.7579156033078758,1.1198802791519373,0.9584604090277042,2.111239677597028,1.1600992431670614,1.4046843056903657,1.2648629535644578,2.900627409690693,4.558919088980128,1.8232181160195593,1.4899534953914875,10.000720685270466,0.7984857262034821,0.7263201819425091,1.5661089040925118
1979-04-24,1.4256608104336803,1.6101002892918175,3.0401035204076585,2.0233403834164636,1.232126597886825,2.206130570330018,3.0104825016044177,1.8576576441011903,0.8525669817382175,2.9495272244042816,0.983775667308612,2.381054372923728,1.7277667915598327,1.651363010300072,1.7432527824088635,2.9733218081862867,1.9123525006990958,1.3551139966446695,2.0216171074885514,2.8757984573026594,1.2884154014364546,1.7675489808140028,1.0798893543834216,0.9641057408368774,2.092850780005158,1.1266303800016917,1.4181411813388793,1.2789155809785588,2.971141662020274,4.5758782679911345,1.8347226223316428,1.5107979447920143,10.000720685270466,0.7984857262034821,0.7056854255735224,1.6035702290784049
1979-04-25,1.4256608104336803,1.5957220937084415,3.0210116702994987,2.0349948240249423,1.2475774654243257,2.356544552615118,3.024601664536942,1.8646424368430108,0.8400257214368484,2.970350886608576,0.983775667308612,2.374482662854459,1.7498130958201363,1.6444272856568118,1.7432527824088635,2.947691774199721,1.9148768060000185,1.3627568395857452,2.0010976938475427,2.8898898697434423,1.2884154014364546,1.777182122759439,1.1198884560697835,0.9678753942835496,2.1101377274480004,1.1266303800016917,1.4289048729052414,1.2732883524222531,2.989948988740862,4.601320151161166,1.8433458186566014,1.4901604448661554,10.067625506654924,0.7937347361325714,0.7180631479380819,1.63354095665988
1979-04-26,1.4323899294589273,1.5885413442867535,2.970137833771655,2.03888166413883,1.2359874707705336,2.339836651737077,2.982196749200134,1.845436619743528,0.8400257214368484,2.956479347968114,0.983775667308612,2.3876372968066724,1.7365845088157361,1.6340180609386044,1.727824995284545,2.9220468557641834,1.9148768060000185,1.349102016053096,2.0267517662826684,2.918095194872138,1.293015044419583,1.8012629405228293,1.1198884560697835,0.9584579666971706,2.0755525700951276,1.115476739239675,1.4423651568080087,1.2648591835292178,3.008755767880042,4.584387293004893,1.8289677212710798,1.4901604448661554,10.000776473290735,0.7842257939937032,0.7056837392676294,1.63354095665988
1979-04-27,1.425672020689765,1.5741650451209583,2.9256154676434183,2.031113524998461,1.2244062681694137,2.2562810849035455,2.9539255240177167,1.8384608693208973,0.8400257214368484,2.9495316215003893,0.9730820258049673,2.401079694787694,1.7277626595109523,1.6305539426494144,1.7123955180766541,2.9220468557641834,1.9047662564643386,1.3561982926575353,2.0216240843139732,2.833499615172795,1.2838087773033156,1.781989427059235,1.0798972393035315,0.950924487078931,2.040953108751642,1.1266315066320718,1.4612024457559214,1.2620511961417828,3.0322541504271854,4.584387293004893,1.8318392005934754,1.5006958792113594,9.967373879869944,0.7794733856821013,0.7015554893929138,1.63354095665988
1979-04-30,1.425672020689765,1.5806348634564056,2.9510683222119156,2.0349929518312084,1.2321322717215628,2.3064156506101026,2.939805760012912,1.8489400962760265,0.8525673054579005,2.9495316215003893,0.9516936828777741,2.401079694787694,1.7321684542927054,1.620151008495311,1.7123955180766541,2.896420504839132,1.9249758264454253,1.3725811680328381,2.0011045998581865,2.8476104432563556,1.2815107595919426,1.7530855585523342,1.1198966330473343,0.950924487078931,2.0928341367761085,1.1154778547164144,1.4746601202813334,1.2592368219743868,3.018154168627699,4.567425060020774,1.8404671632282705,1.5270180849327264,9.967373879869944,0.7794733856821013,0.7015554893929138,1.6260430036688112
1979-05-01,1.398769589659349,1.5624733688752914,2.9892256356181153,2.0645003496327607,1.2282756977110743,2.272995687832762,2.92566529430725,1.8541725967484874,0.8274933010043836,2.9495316215003893,0.9570422013755474,2.394356671642288,1.736568162166609,1.6270852548116708,1.73552998152587,2.896420504839132,1.9249758264454253,1.3785930735488217,2.0216359330527314,2.8476104432563556,1.2792040402246772,1.7675309835548054,1.1198966330473343,0.9471588261100984,2.144715495026788,1.1266326332635785,1.4746601202813334,1.256428723861384,2.9880631715664805,4.550479913048097,1.8347065010073662,1.5059605055415042,10.017509770485688,0.7747185980294405,0.7056806356705441,1.6335390619157244
1979-05-02,1.4054976713856104,1.5624733688752914,3.001959736825848,2.0762680016256674,1.2089672037430563,2.3064314544007822,2.897403367564242,1.8541725967484874,0.8024202539839508,2.9981104073065006,0.978432094576291,2.3540117617251157,1.7541943290126,1.6236195632189219,1.73552998152587,2.896420504839132,1.914869703356587,1.3889600934619089,2.0319058435926394,2.763036413091642,1.2792040402246772,1.777164027415179,1.079905124281214,0.9433891339821802,2.162001901916704,1.182400948610126,1.4612112199843676,1.2451836867828245,2.992844072640987,4.575917095762035,1.8289638696592132,1.5112313673108995,10.0342390118024,0.7652128008316194,0.7139370991078895,1.6284424200425474
1979-05-03,1.3987793925163872,1.5661139318247708,2.9892314275417067,2.0605714155333774,1.2051105983631158,2.2897098263563764,2.9115426959979556,1.8629057496791728,0.7898784254141816,2.9981104073065006,0.978432094576291,2.3405703545656653,1.7585973567784217,1.6444343660193885,1.73552998152587,2.973320469242611,1.9072868193312948,1.3965993739759495,2.0062428727880643,2.7207343256072085,1.2745989056798683,1.8012445999866546,1.039905438477838,0.9452759122501445,2.1274098714860368,1.2381748013560658,1.4558339626948251,1.2536135803423445,2.973749727457537,4.5420095500824385,1.8318353429345784,1.5217646499410566,9.984067816743389,0.7652128008316194,0.7015574298093586,1.6055139507683482
1979-05-04,1.3718808647982972,1.5588471631811038,2.963793068093327,2.009551667284771,1.1935174344068626,2.2729949446239748,2.855000536841675,1.8436991913999805,0.7773430548028585,2.9634222698939645,0.9517013297524667,2.3203946381093092,1.7541832774129078,1.6374948529947868,1.7123953668721303,2.973320469242611,1.8744433403024099,1.37450517187965,2.011378854542402,2.6784541141872724,1.269997603630364,1.791607941376726,1.039905438477838,0.9283271151434994,2.1101140292308553,1.182395026554975,1.436995471217554,1.2479973915024107,2.9260210443318435,4.525067854460631,1.8260833799577638,1.5375605670074446,9.917174562371208,0.7414452912377892,0.7015574298093586,1.5902294579570335
1979-05-07,1.3651586485607856,1.5334067774779883,2.9443505855666348,1.9703051232226994,1.1896504379193844,2.239559188988556,2.8267360315269423,1.8262393600574227,0.7522659678549183,2.9148517788904025,0.9410042068060489,2.2800429753525884,1.714521193510602,1.613210804324874,1.7046895877212058,2.94769044679774,1.806232347148805,1.36456749948696,2.011378854542402,2.62207265508363,1.256192729678902,1.7723481560069263,0.9999106753139801,0.9000781210296828,2.0755292602917614,1.1377714382527901,1.4073933645104726,1.2198924902457764,2.8926058840055737,4.508098850006403,1.8174642664043632,1.5059636973554418,9.716450949228815,0.7271872982872866,0.6891749411732234,1.5596493454805198
1979-05-08,1.3719844418035894,1.5261384293527427,2.9573351716489835,1.946759977000188,1.1935168018426223,2.1392717285056486,2.8267360315269423,1.8541808222663014,0.7522659678549183,2.8884723702914443,0.9463491107007072,2.259864595020718,1.7233338324452463,1.627084417242068,1.712394784657706,2.94769044679774,1.83906965121997,1.3778174499069786,2.0011208223842356,2.692553968052278,1.2676994550827607,1.7819720064940436,0.9999106753139801,0.9170265920486717,2.058240101553531,1.1266212781579128,1.4262242877276226,1.2283219473533746,2.8878330842969646,4.491148398330379,1.820335859945282,1.5006928244146978,9.900383365697715,0.7319431032180854,0.6767973592297524,1.5596493454805198
1979-05-09,1.3719844418035894,1.5225062198908832,3.009206830559706,1.9506924321537287,1.1780726944267788,2.172708545622192,2.8974044323151156,1.857666682212162,0.7648062415390597,2.874347740400719,0.9516959831761661,2.3271181653685344,1.7365518029401015,1.6617738570176688,1.7278234616674717,2.94769044679774,1.821377801175234,1.3678833860931492,2.052429560270167,2.678444985259684,1.2769029531266616,1.7964237994667105,1.0399071023265394,0.909497803727952,2.058240101553531,1.1489283794654395,1.4100794287905458,1.2255090900939354,2.8878330842969646,4.550476468672323,1.8145835986278547,1.5006928244146978,9.883651717809686,0.7366934139579707,0.6809258231210539,1.5596493454805198
1979-05-10,1.3583331966076437,1.504342720687585,3.009206830559706,1.9349893580748911,1.1394436907765246,2.1560004169063576,2.86912576505572,1.826234961949132,0.7522710672402345,2.853163797553966,0.9463474517507161,2.3069420508747895,1.7277301197811659,1.6374953409666406,1.7201173690284348,2.94769044679774,1.7809614277671555,1.3568445671673774,1.9498080822566588,2.6220637183199673,1.2723061024954054,1.7723517205538566,1.0399071023265394,0.8982018410056508,2.0409508847004814,1.160084474030049,1.3777886098712422,1.2086460850142429,2.81144989921731,4.491138255520836,1.8117165565420226,1.484890528973611,9.76662928147082,0.7271900689179129,0.6809258231210539,1.5443647818948107
1979-05-11,1.3719844452335503,1.5334066220512692,3.0221765119994184,1.9310613296779993,1.143306404888257,2.1894184233684064,2.854980975033995,1.833211179503778,0.7522710672402345,2.846087951336032,0.9463474517507161,2.313678321663344,1.732135831586608,1.6451260692555454,1.727823494841682,2.97333535368488,1.8112733912677526,1.3618106182832102,1.9498080822566588,2.6502509032919073,1.281504875616447,1.820506516801305,0.959917448015582,0.909501220165502,2.023664030707068,1.171244486670218,1.4046968214220272,1.211462230392326,2.8162293640459795,4.525046349350018,1.817459698026261,1.474362655123188,9.63282646031467,0.7224342458671897,0.6850522336091674,1.5367201762244314
1979-05-14,1.3719844452335503,1.5334066220512692,3.0092113747629408,1.9232019100662097,1.1587524744182975,2.2729885245883787,2.8267166633811587,1.8279681955303972,0.7522710672402345,2.8037097017406385,0.9410005886483245,2.2867702427823993,1.7145026888210564,1.6344162985446917,1.720117402054688,2.9477052029361164,1.7961130329828414,1.3601492093289047,1.961721409639247,2.6220522336808814,1.2838115843925568,1.8060516950579029,0.959917448015582,0.9057358851140167,2.0409663581696136,1.1600942391571176,1.3993168325959808,1.2142728227668362,2.778041293869516,4.508077425539955,1.823202870672024,1.474362655123188,9.549213526639138,0.7224342458671897,0.6809282191628403,1.5214298104709982
1979-05-15,1.385635690463624,1.5334066220512692,3.0092113747629408,1.9271252419627447,1.1626111201581102,2.306424185785074,2.8267166633811587,1.8314596147838604,0.7522710672402345,2.7895790048438656,0.9410005886483245,2.3069395563237403,1.7189089607313268,1.6522641245247998,1.7432529811123236,2.9477052029361164,1.8087397076047105,1.3469013560300411,1.9878123043874492,2.6220522336808814,1.2907184907165887,1.8108738530837079,0.959917448015582,0.8963162319088309,2.0409663581696136,1.1600942391571176,1.3939294627904864,1.2086507395974257,2.778041293869516,4.49960223997994,1.8145791210937454,1.4585722310868188,9.499080155624283,0.7271878632049958,0.6726753691465867,1.5214298104709982
1979-05-16,1.4061153859686764,1.5188699272742232,2.996241673737712,1.9585181121543176,1.1587512512391853,2.3398442722370993,2.812583080064253,1.8716235241360706,0.7522710672402345,2.7966366397261204,0.935655705304802,2.293490098710373,1.7321273706393507,1.6522641245247998,1.7429391955757234,2.922060167670572,1.8137860913889277,1.3546325698136534,2.019120348181551,2.579758531151609,1.2976238346419224,1.7916061552868972,0.959917448015582,0.883131420137452,2.023679373115917,1.1266255203574347,1.3643224010008164,1.2339477995771997,2.825768043298194,4.508061492191102,1.80595987026855,1.4533067853325954,9.465643393476485,0.7224320545796352,0.6726753691465867,1.5290826024176671
1979-05-17,1.433422146764188,1.551571196808437,3.0156872822002696,2.021308202829985,1.15102238039342,2.3398442722370993,2.9115297528209134,1.8978075372387342,0.7522710672402345,2.881374729909822,0.935655705304802,2.3338555244476757,1.7629765591104378,1.6843841391055616,1.7587127952956838,2.9733131030115136,1.8390521316419755,1.3667700776391838,2.0869426006769696,2.593844012731697,1.2930172700289435,1.8108659214562313,1.0399073689587204,0.8906645311512245,2.040981831756058,1.1043183350543575,1.3966159122325057,1.2592437294685321,2.911699649494892,4.482636025375144,1.811702822656004,1.4743652006520644,9.699728754597158,0.7224320545796352,0.6644216423671581,1.552018841453932
1979-05-18,1.4470683256013832,1.5370329746943419,3.0027198268868087,2.0526991192199344,1.154889815591542,2.2897014094830586,2.897408833519732,1.883839673764657,0.7522710672402345,2.930819120275075,0.9559687906669694,2.3271340205372666,1.7541616763148857,1.7057926615135932,1.7587127952956838,2.9476831440635545,1.8946282870601963,1.3579407429376347,2.0765078876735847,2.6361236701392237,1.290715699288292,1.7964152114030105,0.999912531548568,0.8737151851234166,2.058268947871032,1.1043183350543575,1.3858480035491931,1.264859956501962,2.8830485249438627,4.397914204495554,1.8232071355798696,1.4901556519510482,9.68304522113925,0.7224320545796352,0.6726737591653582,1.567306227042253
1979-05-21,1.4265923087941237,1.5552007044552292,3.0027198268868087,2.0487784639022246,1.1587471475756175,2.306416229772285,2.9397979247541253,1.8820877028680558,0.7522710672402345,2.9378823943549377,0.950538887935981,2.3540356898146775,1.7673880553542998,1.7093577681761565,1.7429371415218815,2.9476831440635545,1.9148439708831289,1.3612541183504026,2.0660630529985866,2.59384024647019,1.293013173233025,1.7916008186364505,0.999912531548568,0.8812466100191805,2.058268947871032,1.1600974541579532,1.3885365486760786,1.2699193963279698,2.8687197737748917,4.389426230080877,1.8232071355798696,1.484895402499661,9.264931328490459,0.7414464662561713,0.6809274661903172,1.5443765369406248
1979-05-22,1.4334114200301595,1.5915301929113035,2.989748077234658,2.0527121185529174,1.1973681900043127,2.3398362009416855,2.9539383527721927,1.8960527936233367,0.7522710672402345,2.9449333121013894,0.9396742284468727,2.3271290618800955,1.7850265881467355,1.7129303259116446,1.7429371415218815,2.9220383007102013,1.9198991589662602,1.364561965857994,2.0764966714162294,2.6220352899493213,1.2999695841050185,1.8204993398410565,1.0799055340724535,0.8850095330439623,2.058268947871032,1.1712575916669525,1.3885365486760786,1.2926509535222406,2.892587522292699,4.40636941532899,1.8347115726053786,1.463839585692216,9.41548646257843,0.7366937944074692,0.6768010457452039,1.567310528514193
1979-05-23,1.4334114200301595,1.5842568999296989,2.989748077234658,2.0173849429926216,1.2050912148298407,2.4233917516773134,2.897399972700133,1.867801606998349,0.7648114259311292,2.9025557217402502,0.9233802773256039,2.280051240958261,1.7585903443762825,1.6843757773786976,1.7350590656422027,2.998946348784894,1.9047511546020164,1.3513120691695129,2.0712846647709746,2.579741860722439,1.2953286926897636,1.839760222856575,1.0799055340724535,0.8567688788445296,2.040979488708915,1.1489451345456971,1.3831490268672153,1.2926509535222406,2.8734964446455673,4.3894048930799725,1.8318310754363882,1.437505111545613,9.549280525211671,0.7271904444596128,0.6768010457452039,1.529083824723732
1979-05-24,1.4470574967488465,1.5697292641573435,3.0156990905450547,2.0409278252773455,1.189641945455722,2.4568103239329435,2.897399972700133,1.8501508818122145,0.802424851858422,2.8601784082028425,0.8907941873387833,2.2531466363149537,1.763004406140667,1.6736631474345691,1.7350590656422027,3.024587340067005,1.9047511546020164,1.3546227837389782,2.0504061153500834,2.918075005756187,1.3022846077695078,1.8494005664243434,0.999916931163707,0.8752236804948407,2.0236923924395507,1.160101391802136,1.367007677723675,1.2926509535222406,2.8544164282531206,4.406347995967261,1.8462109493785637,1.4111700179020974,9.599414247969031,0.7298519614863349,0.6933082232509294,1.5520200820945877
1979-05-25,1.4129358809755086,1.573355338757547,3.002731584455711,2.052703978829196,1.1973627216817295,2.473516634135687,2.8832606608333564,1.848393238474493,0.7961579137654078,2.874307689539364,0.8962280318815499,2.286786115595136,1.749781873094612,1.6807929524426404,1.7666024394555777,2.9733205846528694,1.922427245316723,1.3546227837389782,2.0556141468830726,2.9039807034783847,1.3022846077695078,1.8397651894732725,0.999916931163707,0.8714164574846881,2.0063898224841927,1.1489412164129993,1.3826189054032794,1.2954947856199894,2.8353203823481072,4.431772623903992,1.8433308602975331,1.4006426895685478,9.683025146068841,0.7346835814713745,0.6974334071792724,1.5596715410993138
1979-05-29,1.4129358809755086,1.5479141829298373,3.002731584455711,2.0448626496300686,1.1973627216817295,2.607210208210721,2.8832606608333564,1.8360274877090987,0.8024236765467416,2.860194838783726,0.9070903156279544,2.2666166620555868,1.7453724227744136,1.6736495823947592,1.7508266796712395,2.947690561213162,1.9552623026667326,1.3557200281938067,2.097343114064799,2.8757830508476094,1.2976484745658483,1.8301248198804325,0.999916931163707,0.8790239231585294,2.0063898224841927,1.1489412164129993,1.3771990392940985,1.2898075635111177,2.8019203082440467,4.372475506196157,1.857708841007854,1.3901098565429924,9.69977677957154,0.7346835814713745,0.6974334071792724,1.5673139316507003
1979-05-30,1.3992869203652851,1.518844354574415,2.9703020833435896,2.0213058319063304,1.1896397321268823,2.5737857733414593,2.869132683595273,1.777770335524089,0.7961567476329116,2.824871432524747,0.9070903156279544,2.2598848105692815,1.7541865535094243,1.6415322469086038,1.727173011228881,2.973335469095716,1.9123247425001713,1.3408206650839567,2.0816969344338756,2.8193889452204877,1.2930158695116483,1.825311591604147,0.9599202539171586,0.8676054023967001,2.0236849027540065,1.1489412164129993,1.3582212365326258,1.2727563075215007,2.7541755861915678,4.2877369308860755,1.8548293923042918,1.3637811758600682,9.415476322162299,0.7298493635052928,0.7015622129497737,1.5520169476777894
1979-05-31,1.4197584880102292,1.5442849975135367,3.0027377820937016,1.9977576189646216,1.212813914108714,2.4735110796120763,2.8832775077253974,1.786605854091644,0.7961567476329116,2.8107470753621233,0.9125237866185658,2.2867774398150558,1.7568353752052237,1.6486729121826564,1.727173011228881,2.9477053173521113,1.8921114699719446,1.3424832827086606,2.086921993739305,2.805292000494385,1.2907013711052224,1.8156739464004772,0.9599202539171586,0.8714141901132215,2.00638239683546,1.1489412164129993,1.360937679005691,1.2585523471295608,2.7541755861915678,4.262310650885921,1.8548293923042918,1.3585169805212485,9.348626440274947,0.7346809662916979,0.7015622129497737,1.5596683912298408
1979-06-01,1.4538894820619952,1.5551876495959822,3.0157096093123466,1.9899064315220907,1.2089571658618483,2.5403700840939902,2.8974055675132515,1.7760112813768807,0.7961567476329116,2.8036921002029644,0.9016647535578048,2.2800543141419993,1.7568353752052237,1.652234045672971,1.7114039216363615,2.922060281091148,1.8921114699719446,1.346900052708772,2.081704688754957,2.805292000494385,1.2837444907149653,1.8204854823584384,0.9999201308978867,0.8599986642227383,2.00638239683546,1.1377849972016292,1.360937679005691,1.2585523471295608,2.7589403099556793,4.2877140223652015,1.8433294500720052,1.3848450396037502,9.36536048160304,0.7298467655334985,0.6933118413254844,1.5596683912298408
1979-06-04,1.440237459825433,1.5588267886960367,3.0157096093123466,1.9977466628622877,1.2089571658618483,2.523654448940652,2.925684245852181,1.7724770189269405,0.7961567476329116,2.8460558878370312,0.8582135290838543,2.2867804743687183,1.7702400291180396,1.652234045672971,1.719293493715105,2.9733132184214863,1.8996988369665322,1.3424822205358873,2.06605026949552,2.8475958038618403,1.2698415378805223,1.828968944706229,0.9599233256619711,0.8504870789964348,2.00638239683546,1.1266347042290532,1.3690760863261449,1.2528762760440064,2.7923510771092426,4.253798204448293,1.8289514803614435,1.3690439577018714,9.398794818522363,0.7298467655334985,0.6891866358695977,1.5673107663468668
