Date,Alcoa,GE,Johnson&Johnson,Microsoft,American Express,General Motors,JP Morgan Chase,P&G,Boeing,Home Depot,Coca Cola,SBC Comms,Citigroup,Honeywell,McDonads,AT&T,Caterpillar,Hewlett-Packard,3M,United Technologies,DuPont,IBM,Philip Morris,Walmart,Walt Disney,Intel,Merck,ExxonMobil,Eastman Kodak,International Paper
2002-01-03,1.1055369299806945,0.8494039923456361,1.1883347560323094,1.4440975270314085,0.6515911441203175,0.9003828992380349,0.7371124520517611,1.061636977739164,0.6194055144850243,0.9729783173220665,0.7907172008140816,0.7876472882150121,0.9291952304201835,0.707666630750968,0.7951915102674366,1.2329670952420846,1.1253763746275534,0.6735170861546939,0.9910024881307764,0.8784768848037704,0.9188569738963865,1.306773631943226,1.1027218211277536,0.9921281320429507,0.7121699909050894,1.0376862505853945,0.6622906970625929,0.9303305346450214,0.7251852655909239,0.9912321422139355
2002-01-04,1.141021791037057,0.8565154573907515,1.17739916485666,1.4372139184673574,0.6742940130819863,0.9138840507738194,0.7702943799045684,1.0511854164861967,0.6451408225630539,0.9904744134241519,0.7836285950665676,0.7841178722224121,0.9464868103021186,0.7186784896587577,0.8011280124873382,1.215107591526845,1.1582795663807264,0.6808570753596076,0.9939734144899437,0.8760810411501516,0.9411765611065139,1.3272745580358778,1.0908874987611563,0.9856257441081039,0.7308435153686154,1.0455741188505945,0.6607199554621835,0.9383061652854795,0.7133334105064656,1.021431813644339
2002-01-07,1.1673295317577446,0.8232588122536566,1.1719313702310323,1.4301217133160355,0.672148854566408,0.9233713552701176,0.7683192680850551,1.0391259230563503,0.655371014128683,0.9834759688375002,0.7632066539939725,0.7825492444190313,0.9353837912224308,0.7207561891723612,0.8073613492140983,1.2223836557849077,1.1430107544872343,0.675278683978342,0.9820898758754019,0.876480358888708,0.9313726354577325,1.310894981261051,1.1024851601154857,0.9820323202014622,0.748551195986833,1.0303827633629905,0.6518565029748512,0.9300959863392315,0.6898766183020878,1.021918934476266
2002-01-08,1.1422454061344542,0.8146831968818183,1.1642359532042925,1.4472263980438096,0.6623168896524212,0.9078632410212205,0.7623939284240417,1.0419397721433945,0.6446612949161397,0.993390390079351,0.7535864035921124,0.7792159133084888,0.9009826390100445,0.7064200170218758,0.8121105716147152,1.2514879994373185,1.1043010722112527,0.6679386950533316,0.9765725145945313,0.8630369995569125,0.9219858988022617,1.3177638087838628,1.1192899004170618,0.989732533827394,0.7337411480017932,1.039439106585017,0.6589248437792088,0.9312688373780053,0.7128395754682437,1.0063319932978947
2002-01-09,1.1165494763229618,0.8063167426167848,1.152490314300841,1.4332505906069564,0.6641045491692821,0.9166207622030835,0.7645665224018716,1.0344360865833382,0.637787890403292,0.9770606812266862,0.7520674145501198,0.7484315938567522,0.9062611358989486,0.7157696978731655,0.7978630174417867,1.2369358096137812,1.108817221876168,0.6881970752926905,0.9731772161044148,0.8674294263661574,0.9198999610253755,1.3155446418193184,1.1112425642058312,0.9650918854374431,0.7018673518210691,1.0330119947292253,0.6599345802098161,0.9204783184861901,0.7004938926039177,1.0170480201617265
2002-01-10,1.0981952340733534,0.8075716939949936,1.1802343288860366,1.4451404075314547,0.6751878564008231,0.9135191375327713,0.7730594802460161,1.0308182394697607,0.6368288104852191,0.9778383238228747,0.7557805217892366,0.7549021592014408,0.9073532711938204,0.7024723789454721,0.7957852465076553,1.2501650854847626,1.0997849631093481,0.6843802792573512,0.9608692589486711,0.8565150129574938,0.8982061718215052,1.2907110793048022,1.1169230139455386,0.9753588224422921,0.7176432944746866,1.012269950614778,0.6616175453762672,0.9239969389064355,0.693827222178617,1.0102287335275024
2002-01-11,1.0905476330842656,0.799623565306978,1.1792217704482555,1.4311645991642588,0.6689311538588207,0.9080456871331385,0.7572585696525017,1.0345701086159587,0.6184464539293104,0.980948729747123,0.7645568719424097,0.7417648988857217,0.893155969000647,0.6908372235621414,0.7818345183817362,1.2640557947660922,1.0929032456661352,0.6717555025582853,0.9658773095263116,0.8497267803086503,0.8973717921802533,1.2713726004386834,1.127810556100877,0.9548249540361788,0.7041210791692484,1.0093485395373039,0.661729755711963,0.9031196253905284,0.6711111732207724,0.9995127120320347
2002-01-14,1.0706638743888142,0.7927212466761908,1.193195076739359,1.428244279176372,0.6480158841504632,0.9051265109385997,0.7369149014772299,1.0545352425720296,0.6114132025543221,0.9628694130404424,0.7510547670016319,0.74529429045111,0.8896976512255571,0.6586327824964678,0.7723361515481298,1.2508265407536927,1.0858064675113697,0.6605987251871512,0.9486461742296393,0.8284303669208799,0.8752608204324694,1.2474901077002367,1.1422484484969138,0.954140487767878,0.6880232025324817,1.0178206074387641,0.660271210688208,0.9064037295962984,0.6691358648601848,0.9683388300954506
2002-01-15,1.0559804795229224,0.8096632851601543,1.1982578034499642,1.4507724046651047,0.6748303278254905,0.9115121784732716,0.7479755519994623,1.0672647483921651,0.6289963457160197,0.9661742697268212,0.7485231191035705,0.7409805643626934,0.9049870163921031,0.6388945788858615,0.7776790185773096,1.244873369423895,1.06989248617513,0.6770403007984618,0.9294627461589849,0.8135228784483901,0.8817272473738245,1.2559440986620996,1.1597632293067859,0.9731342762157267,0.6915647331651974,1.0131463477247502,0.6580272987868204,0.9218857397804139,0.6627161084591296,0.9498293335432134
2002-01-16,1.0278373114474515,0.7879105150891961,1.2019030235138395,1.4157285910141457,0.6524849546089427,0.9076807646427641,0.7149911540730131,1.0651208376382424,0.6082162877920514,0.9525661785631111,0.7392404219204755,0.7225491841007609,0.8827809789262133,0.6035735795947172,0.7747107810759939,1.2217221606031101,1.0354838879057489,0.6588371379958801,0.8782786362167563,0.7859706483056758,0.8370881125592097,1.2390361396254759,1.1360945957609763,0.9496914423076616,0.6600128944296257,0.9848086342474255,0.6529784987933297,0.9026504647558921,0.6493827706483355,0.9352165701817978
2002-01-17,1.03303765432472,0.8104999095568033,1.21162353440681,1.4572388858855534,0.6642833180551726,0.9177154478001193,0.7278293922373174,1.0678006816657402,0.6126919689890267,0.9331260555804065,0.7603374564735795,0.7231374113915372,0.9082633346638974,0.6048202004660121,0.7859901052219918,1.2151075246983944,1.0604301444428414,0.6899586937671052,0.8871913199892203,0.8432047165270358,0.8450146673146552,1.2670399671279933,1.1597631953028436,0.9712520022149397,0.6838377758875885,1.0087642027563575,0.6574663547176863,0.9064036853883469,0.6627160925101183,0.9371649068624576
2002-01-18,1.030896322222953,0.8090357819951844,1.2089908945587802,1.378807476576143,0.6617806372972329,0.9080456820240479,0.7092633232800263,1.0694085759321925,0.6257994108200027,0.9428461497635708,0.7669196978342713,0.7158825063862552,0.9093554304974972,0.6098067010907743,0.7845059829855094,1.225690989727765,1.0533333747656795,0.6644155397767189,0.9065445114434652,0.8471977967826213,0.8485607713660411,1.2073337495730077,1.155266155524897,0.9642362605021403,0.6825499452345261,0.9780893578991132,0.6507346158837038,0.9007738489457365,0.6481481878386298,0.9308327085063656
2002-01-22,1.038543923499732,0.8010876526657074,1.197245257860327,1.3445980359436347,0.6655346541403652,0.8852396334558025,0.7063006523597201,1.0641827932909564,0.6358697749389182,0.9428461497635708,0.7746833793193871,0.6974511305003073,0.8955221610983461,0.6129232401980389,0.7954884391425202,1.1992324640950878,1.0361290700889567,0.6403403828955109,0.9033189807445238,0.8618390691066186,0.8435545088976052,1.1677057236708728,1.1507691202772548,0.9926414072293946,0.6796523296030208,0.926088190630794,0.6652078647694196,0.8918599440681237,0.6449383117161416,0.9476374037261143
2002-01-23,1.070663802256947,0.7874921698077749,1.1903598884099196,1.3295792523695944,0.6515911374316685,0.8888885912249073,0.7061031424452942,1.0531952549358183,0.6286766761534587,0.9432349795157334,0.755780430889454,0.712353080589916,0.9009826970278596,0.6129232401980389,0.8132979138668868,1.1972480701521004,1.0486021990605014,0.651497161454776,0.9121467558157477,0.8545184270674224,0.8608677903491215,1.1402302969392741,1.1763312698228854,1.0242978336114879,0.6893110727547083,0.9479987889593852,0.6535395201342857,0.9125026667755413,0.6543210032626503,0.9590841054532026
2002-01-24,1.0773936737187935,0.7854005591050787,1.1753740668595627,1.3475183345163406,0.6569540582882999,0.8781241326074017,0.7090658100103661,1.0422077217150325,0.6393863719347358,0.9329317125669399,0.7463289582485315,0.7137256425055966,0.9082633580060024,0.6565550391440725,0.7856932732606033,1.2230451743196677,1.0559139973343303,0.6644155683698304,0.9291232663762881,0.8724872405517963,0.8977889464019517,1.1488955911038936,1.1680472509379751,1.0210466405867566,0.6825499650975937,0.969909410969209,0.6464711961312494,0.9101569052950881,0.6972839820652771,0.9771065426040053
2002-01-25,1.0868766773561316,0.8002509914166934,1.1674761408172998,1.3308308022135238,0.6612443624613575,0.8845098512997227,0.6910922751357194,1.0604309321707641,0.6470590083979526,0.9136859843888827,0.762025151835248,0.6964707398429969,0.903166892486292,0.6794097857121817,0.760463232294448,1.2210607835243341,1.0774193753524397,0.6605987733399287,0.9441474683305727,0.8838009570974794,0.9176053929214087,1.1548133225145516,1.1739644615065017,0.9993149595711012,0.7012235083177161,0.9839321672511199,0.6390662823211314,0.9186017051251779,0.7051851857796516,1.0007305360378136
2002-01-28,1.0951360706026962,0.797950213798801,1.1707163540985241,1.3312480176700179,0.6487309543088079,0.9184452216076433,0.6776615049296588,1.0606989030673237,0.6537725691395855,0.9292381076349611,0.763037807059522,0.7066667928860024,0.8975243753888218,0.6659046954029264,0.7830218417562003,1.2184149279655543,1.0931183453287627,0.6476803943919532,0.9382905816914295,0.9013704782240988,0.9073842782101965,1.142872079286289,1.1810650681554777,1.003250661607876,0.7128139615643487,0.9909435694817346,0.6395150346645772,0.9139101765666774,0.7103703419321709,1.019240048032369
2002-01-29,1.063322061113588,0.7626019609087664,1.15795815653632,1.299958896761909,0.615659798511934,0.9014775247589317,0.6330239348233271,1.0387238417220594,0.643062846100031,0.9136860069703393,0.7426158708217591,0.7078432517627992,0.8502000332320951,0.642011076029108,0.7794599537002355,1.1780656798963598,1.0688172641873095,0.6147972527300253,0.9222478019205392,0.8784768398588284,0.8840217372391624,1.0884495965991512,1.178461516508585,0.9909303421830666,0.7002576153248797,0.9547180417896185,0.6453492024228152,0.8902179508711593,0.6819752836540932,0.9985386405356013
2002-01-30,1.047720957300047,0.7713867541974548,1.1583632102994763,1.3110143971994204,0.6310334393405754,0.9188101429797193,0.6529726079885951,1.0490413817695003,0.6393863722107072,0.9539271143009312,0.7400842264826993,0.7117648449462154,0.8645793813741464,0.6848118358314177,0.8011280830071528,1.15425301420497,1.0795699933919394,0.644157202932774,0.9326034458139644,0.8779444301852636,0.8992491000652808,1.1153966697970354,1.1732544135902008,1.0224155683173861,0.6889891047919525,0.9891907144271453,0.6601589985946152,0.9075765777605814,0.7041975164694902,1.0070627654943975
2002-01-31,1.0966655561366059,0.7770340766249343,1.1646410755540153,1.328953531602059,0.6408653820489091,0.9330411338792607,0.6725262645183784,1.0944653981208106,0.6545717985507115,0.9737560156550591,0.7383964644042055,0.7343138399400494,0.8627592169857147,0.6983169415646655,0.80676770426029,1.170789535438279,1.0812903961334086,0.6497356043101719,0.9421951789938164,0.9148137943253366,0.921360106712416,1.1401245678077678,1.1860354951955283,1.0263512548060671,0.6780425492433837,1.0236634173105028,0.6639736613520945,0.9160213055436702,0.7012345561251186,1.0175352111927738
2002-02-01,1.0752522838205938,0.7707592389535796,1.1664636223731497,1.3070511414744728,0.6274581578237549,0.9324937932893045,0.6351966114389999,1.1063909119918145,0.6627239666442216,0.9603423317882075,0.754092631887692,0.7247059968837514,0.8461956980826656,0.6997713262588622,0.790442380583762,1.1463154095289538,1.0864517195812724,0.6459188104709243,0.9614635415018294,0.9323833421336313,0.909053057514207,1.1412870388171046,1.1770414085041023,1.014030934343375,0.7227946457742904,1.012854186768291,0.6667785516871103,0.914848422703839,0.6975308525823781,1.0172916641399747
2002-02-04,1.0342611614235315,0.7320644043779964,1.1403397013852965,1.2749276410063632,0.597425971151297,0.9171681272474637,0.6035947923761115,1.1081328138436544,0.6569694880511722,0.9523718745712981,0.754092631887692,0.7021569727083925,0.8063340419526553,0.6663202625154088,0.7895519077199155,1.0781847148581511,1.0544087056736977,0.6476804248427217,0.9294628523963262,0.8916539660085405,0.9017522615081683,1.1286060729872336,1.1673372670708622,1.0078707775397138,0.6980039169838796,0.9926964336430215,0.6556711878784686,0.8996009459426136,0.6827160366562322,0.9995128036049662
2002-02-05,1.0229427140608816,0.7573728957275098,1.1239363024963673,1.2755533754925694,0.6167323888350223,0.9091403930933797,0.5731780391901835,1.1070608615661828,0.6537725562678073,0.9545103303784606,0.7721517176454016,0.7060785194009689,0.8154348923839625,0.6806564094915327,0.807361356371209,1.076200326672302,1.049032360036164,0.6277156627933363,0.9225024954691281,0.896711873130724,0.882353009386705,1.123322334365633,1.168994068854016,1.0061596246123146,0.7018674384647772,0.9874378923138346,0.666441964048867,0.8991317950532951,0.6775308493207902,0.996346706867755
2002-02-06,1.0305903360854722,0.7730599818302657,1.1316316695722997,1.259908815386423,0.5881303080171744,0.8814082381931733,0.5814735303157752,1.1054529331590182,0.655051335387867,0.9508167094785116,0.7848099096134498,0.6762745920577943,0.800873557349777,0.6846040805353016,0.8070645299685391,1.031882300361907,1.0455915024242746,0.613035690879926,0.9310755879102716,0.9024353160033554,0.8802670651078042,1.1268095762204375,1.1822484743049033,1.0075285047815994,0.6896330537900843,0.9617294530684978,0.6576907080219325,0.9129717711218325,0.6753086294387199,0.9880661391312465
2002-02-07,1.0263076767202557,0.7780798468222805,1.1439847872036848,1.2473931709934019,0.5908117705305171,0.885969437684999,0.5939167731277677,1.10049514257174,0.656330126604811,0.9496503045883259,0.7743457801013034,0.6882353873753061,0.8034217768345526,0.70475779776014,0.8032058172497893,1.051726222503707,1.0200001066948592,0.610980494856608,0.9295477021812667,0.8968450089756625,0.8719233040857788,1.0980660499068329,1.1737277612784083,0.9991438424895219,0.726014231762948,0.9439088275009128,0.6544370331664631,0.8984280303809669,0.6745678901561749,0.9907451816608869
2002-02-08,1.0529212716083594,0.7791256639443942,1.1518827437760604,1.265123617525902,0.6051127830044477,0.9095053043940448,0.6146554559702295,1.0999591684224532,0.6665602786551875,0.9661744098182237,0.7738394508826107,0.698627535254057,0.827994030168149,0.6796175577896146,0.7931138012139655,1.0814920728803845,1.0430109011018525,0.5983557193541166,0.9439777218456179,0.9061621524049089,0.8911139872393851,1.1094789092031445,1.1850887417709266,1.0121485988289811,0.7540245142371712,0.950043762925255,0.663637043535014,0.8981934508222343,0.6777777540046941,1.0226497524478397
2002-02-11,1.0929947181608834,0.7906295322850996,1.1553253757323838,1.275136185372087,0.5992136050453435,0.9122420058549665,0.6288762475306479,1.0948673804346838,0.6873403619982908,0.9817265328233037,0.7787339854094432,0.6931373358368862,0.8341826231484318,0.6800330759644472,0.8014248407368867,1.0669398832550108,1.0705378362015525,0.6130357187371785,0.967744815335158,0.9197386362371003,0.9294953360065701,1.134735198040136,1.189112355066987,1.030971323891684,0.7710882397992612,0.9807185859338331,0.6670029442561193,0.9031195928032688,0.6814814705414527,1.0669751765230133
2002-02-12,1.0862648327126987,0.7843546930958236,1.1603881270613807,1.2544853676013479,0.5897391630977132,0.9043967246046137,0.6219633505347171,1.1195223705144783,0.6897380801170857,0.97803290455074,0.7782276525721299,0.7068628413611283,0.8218054885284244,0.6839807359737283,0.7969724769486825,1.0497418472686266,1.08043035518454,0.609218927700535,0.9691029484089994,0.9104214539173594,0.9280351731933306,1.1261755500207598,1.1872188601172726,1.0284045867545835,0.7533805762055087,0.9631901045755791,0.675642033090419,0.9007738299729217,0.6834568127319641,1.0586946062428053
2002-02-13,1.1101252915221327,0.7969043681853568,1.1763865142079886,1.289529165448218,0.6079730134119498,0.9341358212204424,0.5974719389419682,1.1219342695095147,0.7177112356419302,0.9961122340045221,0.7827846424145313,0.7211766018398387,0.8254458403009586,0.6918759940071467,0.799347056443751,1.0583409125847123,1.091828247173524,0.6165589191852565,0.9830236277114205,0.930519917934039,0.9178140629259796,1.142026808739967,1.1988164449961,1.0287468398010557,0.7685126017688845,0.9751678551210288,0.6796810887284368,0.9064036664102525,0.6930864458406325,1.0837798455904255
2002-02-14,1.1085957719967263,0.7948127571973117,1.1603881399332308,1.2866088461189773,0.6181625195221313,0.9262905375740718,0.5966818958223857,1.1260881189489467,0.7156332319471513,1.0021387130202495,0.7930799825884957,0.7258824955198242,0.8290861390012699,0.706419919277171,0.797269289659525,1.0351897051219217,1.0866669566834852,0.6130357227189454,0.9922758460954404,0.9247965039384078,0.9073843543279514,1.1401246603075978,1.2071005063943119,1.0350781593519274,0.7804250082038632,0.9739992919768802,0.6696956763559789,0.9148484480894634,0.71975308546164,1.0752557328622832
2002-02-15,1.113490222330092,0.7761974078703555,1.159173074304144,1.2563626921226085,0.6020738508915366,0.918080361394284,0.5935217133648174,1.1388175316543572,0.7177112161627563,0.9821153802508771,0.792404881184117,0.7278432493167223,0.8032397682883906,0.6989401756310837,0.7940042247648895,0.9789653431486642,1.073763731973121,0.5983557486098573,0.9805620694233176,0.9220013527450792,0.9365875216492067,1.0872872931126327,1.217751357712482,1.027206845384446,0.7694784548687925,0.9433244504751479,0.6710420325437249,0.9125026851837172,0.7306172544595236,1.0601558735954688
2002-02-19,1.0783112692050263,0.7613469584417834,1.1526927172322465,1.2292454477212225,0.5943870415809572,0.9124244630622891,0.5733755506337387,1.1255520953541085,0.6986894717789813,0.9788105619963329,0.7812656416428224,0.7156863819391173,0.7684745791967494,0.6783708904673926,0.7776789024005548,0.9379546346796681,1.0731185717724023,0.5798589807940353,0.9675750543173233,0.9078924823647788,0.9493117187420762,1.0518862626446868,1.2189347684819072,1.0145442919762282,0.7359948769174207,0.9155710244498971,0.6647590794138586,0.9094531924601018,0.7301234302572345,1.0472479351549484
2002-02-20,1.1199142432689868,0.7858188575922818,1.1769940156354801,1.2494790736398032,0.6049340830015864,0.9538402306227031,0.5808809792539793,1.1389515679388802,0.6922956107110481,1.0052491162053596,0.7912234191315093,0.7264707021853668,0.7921367568122545,0.7168084705147,0.8005343409668755,0.9796268335529243,1.0989250344982422,0.5816205923776875,0.9939735012817682,0.9317178508332364,0.966416417290371,1.049455742689632,1.2300590109660265,1.0270357671167563,0.783322659480157,0.9184924284747119,0.6873104328998022,0.9146138846007167,0.7585185145586826,1.0435947468753919
2002-02-21,1.146527885346031,0.784773050565655,1.1745638878613378,1.2108891498514618,0.5974260343705246,0.9438055643212876,0.5755481723798892,1.1134926518778365,0.7066817904198679,0.9972786668553171,0.7763711032272634,0.7156863899055654,0.7790315512511417,0.707458793565711,0.7871772573756316,0.9491995359363555,1.1156992460098303,0.5707574086607887,0.9846364322822477,0.9204041314110676,0.9733000081474469,1.0184930517232864,1.2288755834921663,1.0189933375944797,0.7640052098737562,0.8612327195459427,0.6845055396424511,0.9183670941375642,0.757530862771246,1.0253287915084117
2002-02-22,1.156316825778327,0.7966952442725435,1.2029153935301462,1.2096375869350668,0.6015375800816659,0.9689834653606867,0.5567845882805711,1.1469911875154597,0.7154733359017652,0.9914466310754805,0.7983120493384588,0.7217648575523113,0.7717508859697743,0.7290669197352266,0.7999407068621717,0.9723507024577505,1.132903551523151,0.5669406168872959,1.0101011981575743,0.9277247497510719,0.9868586612409458,1.0403677362416734,1.2452069713341019,1.025837915843102,0.7620734609008509,0.8626934563615646,0.6900031458840894,0.9551956350200876,0.7496296264898262,1.0470043446937787
2002-02-25,1.1633526667681402,0.8199121387335119,1.20899071772517,1.2323742979103744,0.6263856538246473,1.012223771112328,0.5727830139263898,1.1707082124944292,0.7183505403747606,1.0122475779740965,0.7994934713402748,0.7376472210662642,0.7970511952645214,0.7573237308768647,0.7960819928774453,1.0252677779167658,1.205591776292428,0.5871989925624064,1.0224091802470046,0.9323833195819469,0.9793492786812722,1.038782611151381,1.2733726813807995,1.0378160096836524,0.7797811522530352,0.9062225526278914,0.6825982322233737,0.9617637512456125,0.7795061902165409,1.0708718557354178
2002-02-26,1.1471397535635726,0.810499883544828,1.2152685229260296,1.2213188036449933,0.6299609378595477,1.0023715542143867,0.571992968587451,1.159050709862284,0.7217073206148777,1.0013611083348795,0.7930799746878566,0.7352942813369793,0.7972332417575198,0.7502595287138049,0.7865836281484473,1.0054238841180314,1.2034412416818776,0.5871989925624064,1.0126476979263208,0.9556763061484069,0.9812265933135762,1.0266300180374344,1.273609401362268,1.062627803498366,0.7691565560754724,0.8770084115187369,0.6804665120740517,0.9551956069121434,0.7883950552048181,1.0772040281055668
2002-02-27,1.1578463530255074,0.810499883544828,1.2197238188579287,1.2179812935370846,0.6394353613766739,0.9810250896906993,0.571992968587451,1.1456512839112862,0.7336958174298077,0.9898914280775121,0.8013500540479066,0.7411766355876751,0.8052420077342433,0.7718676783743383,0.7830217415051026,1.0219604929096744,1.2021509240169588,0.5871989925624064,1.0101012231397763,0.9709830868410941,0.9824781478333476,1.0338159148486874,1.2373963812817623,1.0651945809577166,0.7807470531346292,0.8732105704430756,0.6830470452277901,0.9598871456550532,0.7817283866180061,1.0757427469812402
2002-02-28,1.149281045687439,0.8052708543911513,1.2332920266189042,1.216938323975616,0.651591219427053,0.9666116630576947,0.577720791776292,1.1361376925410713,0.734654904602352,0.972006505307236,0.7998310709799572,0.7419609487034541,0.8236256827708159,0.7920214522037635,0.7747106704385933,1.027913617172972,1.1937638295793327,0.591015786014062,1.0010187969817927,0.9709830868410941,0.9770547014360224,1.0368804553650732,1.2463905206187469,1.0610878084664006,0.7405023610424009,0.8340636236990135,0.6880958557672957,0.9688010416444642,0.7777777658705547,1.0655138104081647
2002-03-01,1.1599876329809586,0.8251411543045093,1.2575933060282136,1.2801423280141049,0.666964862658215,1.002918853717304,0.5858187618866995,1.1731201105709756,0.7647060369406018,0.9776441430380179,0.8170462350361943,0.764706058370338,0.8336366058571903,0.8267191200033582,0.7767884444567097,1.0504033392030994,1.2113982282462616,0.5927773676658556,1.021305744227065,0.9876208820341164,0.9983313377309038,1.088661124737504,1.2726626878466614,1.0747770083922066,0.7723761744199295,0.9050539481538067,0.7066081114325168,0.9852214442595045,0.8009876655152276,1.0754991665310238
2002-03-04,1.210155822120989,0.840828242845454,1.2539481089510254,1.320401012030889,0.7039688068998418,1.0709721131200622,0.6419120213929984,1.1654824299726956,0.7853262587561013,0.9700624931558753,0.8062445488200595,0.771764907053943,0.8665816744296848,0.8206937761098025,0.7969725153974728,1.0616482220702703,1.2705380840501301,0.6036405464279634,1.0441390767507495,1.0282171371522169,1.0148102939571588,1.1190954085423281,1.2572780667647463,1.0776859998431207,0.7585319957369623,0.9304702161582307,0.7069446688759922,1.0004689283751533,0.8269135536800252,1.1215293478094686
2002-03-05,1.1755886770852024,0.8471030917733368,1.241594939471543,1.3158119451095656,0.6980696257345899,1.0693300772567842,0.6421095377219811,1.139755524194181,0.7706203727400985,0.9234061831731767,0.8033753502192825,0.7601962745795895,0.8682198604270267,0.7957613043650308,0.8198279337995386,1.0623097350774422,1.2473122667122685,0.6056957613963866,1.0198626970368239,0.983627781247615,0.9943680771729211,1.1166648899883314,1.2544378253208022,1.0396983335057106,0.7739859473521093,0.9553022330989751,0.6934811904351165,0.9969502791540579,0.7913579991211113,1.08865063831026
2002-03-06,1.2064850284608848,0.8690650018203432,1.2660988088779657,1.3272846410401704,0.7136219887332934,1.0932307807465584,0.6725262665238714,1.139621534534757,0.7969950861832403,0.9467343782599172,0.8023626955903311,0.7652943028361752,0.8864215688689631,0.8103052745726496,0.8328882026989322,1.07421610258819,1.2692477496971237,0.5927773852860027,1.0319160463080232,0.9982690807714858,1.0010430712013676,1.1233224460624418,1.2622484569963797,1.042093902435941,0.7775274748514084,0.9628979366845685,0.7031300103263545,1.0136052308225778,0.8007407352376908,1.1030198469503811
2002-03-07,1.2015905599974248,0.8565153294961066,1.2883750577608881,1.3083025726562594,0.7062927055531285,1.120415603955993,0.6725262665238714,1.1247481629443137,0.7749362546854037,0.9409023430123357,0.7924048931204377,0.7598041044664575,0.8867856222072975,0.8263036177917021,0.8233898373598872,1.0504034278762273,1.2584950635360146,0.5871989944240301,1.0281812222424602,0.9941429052318606,0.9912391456645121,1.0959526946641305,1.2766863072971957,1.0557831605665104,0.7649711292331097,0.9634822231525488,0.7087397924877413,1.0060987847007272,0.7898765411790212,1.0952263719801654
2002-03-08,1.1710001671233703,0.8491946844097501,1.2891850591597025,1.3339596944086214,0.7234539231955763,1.1076442217737754,0.6861545405465911,1.124480169199529,0.7896421424969431,0.9513999904533241,0.8075947402381315,0.7529413562458493,0.8895158577809493,0.8279658101492519,0.8284358173001799,1.0504034278762273,1.275914397108442,0.603640566267903,1.0313219046039221,1.0025284012232007,0.9820610046926265,1.1105357700051397,1.260354948821113,1.0698146243487554,0.7646491681842381,0.9982470704694507,0.7012226856266787,1.0065679285640332,0.7938271876873821,1.080370064334803
2002-03-11,1.1700824542923955,0.8606985549605122,1.2922227659146004,1.3420948476049723,0.7427603039715428,1.1154895550321768,0.7169663101898357,1.126892066714445,0.8132994262650802,0.9395415126363161,0.8030377819290216,0.7568629007115847,0.8900619315660411,0.8333678730775707,0.8281389970311994,1.0629711897697378,1.2709681618383233,0.6165589572984891,1.0228336612341749,1.0074532217413696,0.9851899492596776,1.112120837709668,1.244496961198254,1.069985687707189,0.770122450465184,0.9763364656599511,0.7039153807394851,1.0201734052840548,0.7913580517262556,1.0976618193625074
2002-03-12,1.1905779695865175,0.8596527459673363,1.2889825948624354,1.3045478921523335,0.7345372046462738,1.1129352735843774,0.7159787536245171,1.1427033766133088,0.8037086334458207,0.9399302949142451,0.8116453833059625,0.760392303790183,0.897888691161267,0.8346145080789075,0.8414960509143157,1.067601385975256,1.2668821390045109,0.6036405797327674,1.0296242539111085,0.9982691472030565,0.9853985139719358,1.146570782475233,1.2499407642556235,1.0648522173732762,0.7633613452407131,0.9637743837077141,0.7123300555923829,1.0321367747731398,0.7901234856840795,1.0869457970614171
2002-03-13,1.1731414432733962,0.836645008470794,1.2940453318002765,1.2953697454570958,0.723453897636691,1.0928659455122378,0.6985977536385538,1.1418994162256586,0.7867648962580339,0.942846334661187,0.8092825131496283,0.7607844381012475,0.8807791168690341,0.8277580747797335,0.8281389672682317,1.0391584779622696,1.2363444898031268,0.5910157991920044,1.0143454124975007,0.9834947638244512,0.9803922559456122,1.1326217169927175,1.2388165039436783,1.0607454444206215,0.7556343650621696,0.9155710537026714,0.7222033063279212,1.011494039277677,0.765432126756452,1.0550412749004618
2002-03-14,1.1774241134262098,0.8452206198076198,1.3037658121191606,1.2770134623588443,0.7259566140501754,1.0928659455122378,0.6934624593552423,1.1388175438912072,0.7610295962072627,0.9399303183742735,0.8082698579409242,0.7586275761800086,0.8884238392138988,0.8387699060001432,0.8355595892983354,1.028575064527615,1.2615058310529061,0.5689958389285525,1.023597561308514,0.993610597567244,0.9926993160129486,1.12649257987608,1.2288756704604424,1.065536725518525,0.756600216907592,0.9047618218426577,0.7117691151750211,1.0143089260395828,0.7987654711852926,1.0781781190507742
2002-03-15,1.193942902767934,0.8406190697092631,1.308221040652334,1.3035049789341322,0.7534861229812019,1.1083740411388403,0.7112384679996168,1.1666883950516287,0.7669439377141876,0.9510111568975879,0.8209280913591513,0.7647060037713933,0.90444132145347,0.8310823952822726,0.8524785847541606,1.0457731481790364,1.2858069747799767,0.5596006536056234,1.0304730661278234,0.9896175249782707,1.0110556168751388,1.1285004402504513,1.2376330071508448,1.0908618696422865,0.7830007222362788,0.9272567340667673,0.6703689222370429,1.0229882660888108,0.7901234917624088,1.086458634822896
