Date,Westcoast Energy,Seagram,TVX Gold,Transcanada,Thomson,Talisman,Trilon,Teck,TD Bank,Transalta,Telus,Suncor,Southam,Stelco,Shell Canada,Slocan Forest,RBC,Repap Enterprise,Rio Algom,Ranger Oil,Renaissance Energy,Rogers Comms,QLT,Pure Gold Minerals,Power Corp,Potash,Poco Petroleum,Placer Dome,Petro-Canada,Northern Telecom,Nova Scotia,Newbridge Networks,Nova Corp,National Bank of Canada,Inco,Methanex,Molson,Mitel Corp,Merrill Lynch,Magna Int,Moore Corp,Macmillan Bloedel,Miramar Mining Corp,Loewen Group,Kinross Gold,Imasco,Imperial Oil,Investors Group,Intl Forest Products,Hudson's Bay,Gentra,Gulf Canada,Franco-Nevada Mining Corp,Fletcher Challenge Canada,First Australia,Extendicare,Euro-Nevada Mining Corp,Canadian 88 Energy Corp,Echo Bay Mines,Domtar,Dofasco,Dundee Bancorp,Canadian Occidental Petroleum,Canadian Utilities,Canadian Tire,Canadian Natural Resources,Canadian Imperial Bank of Commerce,Cominco,Cambior,CAE,Breakwater Resources,Bank of Nova Scotia,Bank of Montreal,BEMA Gold Corp,BCE Mobile Comms,BC Telecom,B.C. Gas,BCE,Cott Corp,Bombardier,Anderson,AUR Resources,Alcan Aluminum,Agnico-Eagle Mines,Alberta Energy,Air Canada,Aber Resources,Barrick Gold Corp
1997-12-09,1.7946588811926154,1.3655217913631892,0.417151522582555,1.8721315461225125,2.5536717290468194,1.5532744392074278,4.022206966379377,0.900062907786474,2.8941970902388454,1.7447456537542214,2.3703718710610935,3.5562328929348306,1.6687603921866971,1.096930630705933,2.44281491302024,0.5323446769539522,3.1958193576024954,0.04375102765106411,1.3021346359709955,1.6302529105452248,1.065405726943647,0.2857234481222002,1.7881239910321898,0.6685688509400692,2.4814042080906273,3.7038714432072926,1.3634988796532452,0.5008368002046725,2.4414450071147926,3.5767927662610535,1.642054505729059,1.6641069174644916,1.5717097339121435,2.612304842911514,0.8020345190071917,1.1807153229293277,1.0764763158844937,1.5934281677905497,1.4955105146119514,1.5424944356417893,1.0716750620108144,0.824803114741571,0.4035173969835172,1.0612167103956736,0.9648092082419644,2.994669426099946,2.4224083460381522,2.039297340729085,0.27441937899047103,0.9042465751127199,12.32535734233539,2.6906004668033363,1.1328322600207335,1.0437544069228886,1.4364043434465068,2.877008738345257,1.2292366875488046,2.3948191352639263,0.17655070642675186,1.2869709332806485,1.0895448737210844,3.5675884654494645,2.314383023965639,1.9439114657712488,1.9601471897952771,1.8471217620741298,1.2041558199822644,1.0987807115637076,0.3936510018978385,1.7693797596567287,1.1911941615209212,2.557530479775232,2.8068930118174604,0.9161095425706883,0.9486209577753185,1.9144774496664978,2.0775323227425546,2.485012897775852,0.43435034980860227,2.9764370804132803,0.9488208294859749,0.608746843097833,1.5704232467056176,0.3834286538042281,1.687465133093375,3.0099122048790496,3.2895769461175033,0.61250188086738
1997-12-10,1.8000787510138172,1.3595585577003062,0.38857956334630805,1.8661014104124518,2.501288260868882,1.5601709777175088,3.9695160551198074,0.8272640196788884,2.9371469750579897,1.7743190925853556,2.498703804160341,3.4763990207213364,1.6687603921866971,1.0854446700718112,2.4472608361619375,0.5290787423608396,3.2078356383870807,0.037500887093916045,1.3119657524725765,1.6768292361995019,1.0636360880311935,0.2880092357071778,1.6469569663121715,0.6285690451571758,2.52363770771233,3.756651611272997,1.2958870607078796,0.48157361519520037,2.3843615814034416,3.4965152294150905,1.661775580342865,1.5394703016671536,1.6014779162724395,2.6722833621047624,0.7871543725760513,1.17589564298113,1.07250411827888,1.5737557036310077,1.4879955742760265,1.5416769135908992,1.0669125380352384,0.8140913966904222,0.38264586314194177,1.0627448624586433,0.9177458150639213,2.9187815081731476,2.4196249988485543,2.036925637921817,0.2720936747535268,0.8985235985388315,11.976525078832614,2.6906004668033363,1.118760217686756,1.046374230484265,1.4185239821792848,2.8539322512549896,1.1864063936445417,2.3948191352639263,0.17715097882860284,1.2747138221120837,1.0895448737210844,3.507306923148765,2.404065366144308,1.968054846176128,1.9633030267708478,1.8054580836087857,1.2106341782937688,1.0686081932241682,0.3729323623659515,1.7768819298376732,1.1470759033606708,2.589550761382018,2.8623572177309735,0.8806267877678404,0.9159931399326365,2.042747438794153,2.0775323227425546,2.492915238790779,0.4296463355201751,2.9216855203190777,0.9488208294859749,0.6000502856973373,1.5607777071243518,0.41038752245320337,1.6786616274940267,3.039921029561694,3.2895769461175033,0.5894142349699649
1997-12-11,1.8000787510138172,1.3655270197686105,0.45715219889003106,1.8691244946973202,2.494739888201927,1.5791270550967766,3.9870613160834374,0.8382914490612079,2.9371469750579897,1.7743190925853556,2.510022932393187,3.458255694232192,1.6568404367053076,1.0854446700718112,2.465027949832473,0.5192807331310593,3.2078356383870807,0.04218849798065555,1.2873965698260226,1.6147245117783808,1.0636360880311935,0.32229673521811736,1.5999017588276665,0.6514238156390907,2.536836332923665,3.7630379190121612,1.273350288835109,0.5104680321069124,2.3667983739948237,3.432801728904689,1.6667110538164835,1.4326387600829615,1.6550633673509154,2.6722833621047624,0.7826904201291724,1.1373415525347077,1.0744882508976958,1.5081820247278144,1.4992745807290386,1.5335029425950402,1.0383342187914266,0.7980236747939433,0.38264586314194177,1.0566372677340936,0.9436354245068745,3.006344953418342,2.4057024766051796,2.032183675036735,0.25116341301046125,0.8942313513086114,11.860244996842228,2.583452684413827,1.168008042469327,1.0332945526032116,1.4066041251570323,2.8462409038378573,1.220669810292996,2.3685024677865107,0.18916181519318212,1.2747138221120837,1.0822329380735423,3.507306923148765,2.3970166464907727,1.9583956329910956,1.9727857803901507,1.7637935274133456,1.2041597067082537,1.0308927356525144,0.3936524844190038,1.7768819298376732,1.1470759033606708,2.5876681579784933,2.851692074737708,0.9515965005940507,0.9063257483337875,2.158101386662859,2.070098912091782,2.5139803725585614,0.4171019514619925,2.9117313377513505,0.938432190223933,0.5826572281161143,1.5665681924177832,0.45831668120051294,1.6669227467329608,2.9999217486547214,3.223785407195153,0.6220088421638039
1997-12-12,1.8027788691403381,1.3565828177891261,0.4434376329233301,1.8540500056475864,2.484918097262076,1.5601633182921193,3.9516203280447715,0.8316731380708696,2.8727118447191673,1.7616451313070183,2.476052282026177,3.452449282921576,1.6687531194452188,1.0682154068237613,2.465027949832473,0.5225470089424535,3.1257888262640545,0.04218849798065555,1.252999908273411,1.5370934014256115,1.0370898585461108,0.3268669029235102,1.590491136682242,0.6171380773743741,2.5500278818548683,3.724639880086561,1.3184268890598718,0.49923109931614296,2.2833687313115063,3.3639912182487945,1.6617792558082405,1.4162035282272898,1.6193421346933805,2.6722833621047624,0.7812025256405069,1.127702582876976,1.072502596610037,1.4622805048052234,1.4729713074847284,1.525327838408066,1.0240457016066378,0.7792780986730335,0.37394947061031486,1.0306799166149379,0.9412819977581544,2.9187821503050793,2.409888398914472,2.0274405583391992,0.255814959419415,0.8928005811465176,11.976475397811281,2.4167786510261844,1.1492451612750998,1.0332945526032116,1.4125681266476982,2.8154701934264663,1.207821039869852,2.263236744108207,0.1963669887338904,1.2440722512561535,1.057857805609312,3.425102663484004,2.3370912303285034,1.9463221239137056,1.9443322910795837,1.7776745824740887,1.1769685763710747,1.018320998741232,0.3936524844190038,1.7768819298376732,1.0882515568845288,2.542469358263083,2.7834396766209357,0.9257901550944406,0.870072718400436,2.0571648267072504,2.0626651868984602,2.4950274745298424,0.4108295723159071,2.936626640689125,0.9315065606600803,0.5913563005318878,1.5086897639807157,0.4403433342305536,1.6052932789407497,2.9699225311681743,3.1974696469162187,0.6192925295500746
1997-12-15,1.7919513792522814,1.3357117911374405,0.422865674256751,1.8540500056475864,2.589682244242645,1.554991376891981,4.0402156557995355,0.8294550658116346,2.904914944498469,1.8081173298708972,2.517575678795757,3.496157290843364,1.6836550848018643,1.0682154068237613,2.465027949832473,0.5160151713306729,3.0857662261325696,0.03750089178152693,1.257911667913843,1.5138033622072105,1.0335502708588928,0.3177237819149338,1.5810802006264932,0.6285674745673475,2.5605849972857477,3.6926414988767373,1.2508153213351034,0.5008336311449477,2.2350663491693425,3.278616485120858,1.6617792558082405,1.362787163549613,1.625301313749052,2.6831862782221494,0.7484662338035414,1.1758893142433091,1.0744867264137654,1.4753971609333265,1.4804834611529007,1.4999875670285927,1.0335693266315795,0.768566141928674,0.3826475352967108,1.0413680673502348,1.0118781475900158,2.962563882559655,2.4502540295962896,2.039301085605483,0.2511637318272512,0.9228433207020978,12.325350126149523,2.4048735993912294,1.2125685696613577,1.0202151101563601,1.3887268018061383,2.8308708153845092,1.3063309238816372,2.2106029103872267,0.19516600823079394,1.2379439513464656,1.0724774004828328,3.50730512740762,2.322991558935932,1.9559758816483177,1.9569704509716008,1.724898979469598,1.1976832233152057,1.0132548517724944,0.4014231844614349,1.76038713488299,1.1617847145832165,2.5537579222137707,2.80690407309485,0.9193383235035875,0.9292898676147696,2.081192511883191,2.051516481563274,2.476466965146815,0.40769329936084747,2.9764472979368692,0.9418928588114402,0.5826598147762658,1.4585288467078847,0.42237028070059934,1.6287787196116528,2.979931170098211,3.329045522886821,0.6423797550517014
1997-12-16,1.7811244090188392,1.334221136778531,0.4342957334319109,1.8540500056475864,2.5536701229542067,1.527408939848671,4.004774884066862,0.7961881114871274,2.918335651542052,1.7996679975884105,2.498703931507504,3.4597378203446483,1.6389557259554595,1.0337569142304404,2.4117291155011955,0.5225479233997192,3.1097734873718808,0.03437582996669695,1.2063171629426888,1.5060405785658117,1.0264714850537804,0.32686787235844555,1.5810802006264932,0.6228531676560558,2.6239338701185972,3.6958540969807605,1.2339118030825809,0.5040439747205868,2.204329716735566,3.1792252263744194,1.6765690911849336,1.3148497622845918,1.6312499165573735,2.6831862782221494,0.7291221239908888,1.1325166368874446,1.0725010749433528,1.4360527448427176,1.4729685271040887,1.522877377301449,1.0430988358231228,0.7658884574901945,0.36525429157979883,1.0505321063429167,1.0071719023255747,2.971333071652032,2.444684602187017,2.029816296256332,0.2488382068342627,0.9299953564375391,11.976518066879239,2.4048735993912294,1.3321884590584505,1.046373425580769,1.3112441786261666,2.8077935564974945,1.3791458095787996,2.1474437746345534,0.22218869373042968,1.213430185221903,1.084660743752318,3.4251009098314404,2.30184072079182,1.9559758816483177,1.8969012429790275,1.6637909833239284,1.1989767211963862,1.008188577513632,0.41437309639216074,1.7302950771993002,1.0647245723880763,2.5386907504727096,2.7983710847126417,0.9225652010190851,0.9184134590042063,2.0259181199600853,2.0477991336986814,2.4207860819024543,0.4178856318448686,2.951561222078819,0.9280413824297592,0.5652668366453796,1.4623939481516608,0.4313583202739081,1.5730191089244674,2.9699305210913614,3.4211602125050997,0.662749617084391
1997-12-17,1.7865390272222563,1.331239152537831,0.42858127017141384,1.860075668165941,2.468548636745774,1.4705190664750674,3.9870537552048657,0.8094924148300773,2.9274700421313784,1.820796099880098,2.540232390849159,3.5107343558165285,1.5942564864414763,1.028013360814976,2.38063951547327,0.49642052722973323,3.125788820831846,0.03281327661556074,1.1915759672115291,1.4594617555519285,1.0300128116772158,0.3177247242328351,1.5622574408380347,0.5942816471493372,2.6397824306941136,3.700658707306836,1.2001063214135275,0.5136762550774973,2.186765617552617,3.2620440435214726,1.6864273174411009,1.394292984921827,1.6193434234164212,2.639557669338257,0.7365591696555959,1.1180589295009395,1.0705148029525577,1.4294957280097658,1.4654534416788034,1.5277810424563596,1.0383360465387546,0.7819567973283388,0.3774282171181535,1.036790095859845,1.0071719023255747,2.983010410623624,2.4781034406989138,2.0867323452033597,0.2488382068342627,0.9299953564375391,11.976518066879239,2.392967070200643,1.3368777624343362,1.0071344221214902,1.3112441786261666,2.7693295925670354,1.35773043344766,2.121126851176407,0.22218869373042968,1.225685830092644,1.0772655268014146,3.151092837044925,2.210190630652773,1.9584012917415614,1.8969012429790275,1.6360156566483188,1.1937971417608177,0.9980562823096198,0.4299120875068668,1.6776335465247396,1.0735511390931733,2.508559029955349,2.77277718277186,0.948369349691589,0.9002867325638403,2.1148356662451335,2.081239693551981,2.402225915012508,0.40845980353297573,2.956549360544132,0.9141903647969951,0.5652668366453796,1.4720457482094618,0.41937604885333946,1.5378023571138664,2.9399312528978174,3.6843158560509925,0.662749617084391
1997-12-18,1.781125813969773,1.331239152537831,0.46858076011651184,1.8751422810780851,2.4881982838942704,1.4687956181291586,4.111090997529289,0.8871146424881334,2.9058653132204486,1.8461415815904294,2.5591063175131676,3.619988408969539,1.597237746071122,1.0165273675345903,2.39397109675992,0.5062198684372481,3.091770861094733,0.043750926109825596,1.223510203132798,1.4672260920914648,1.0282432496667544,0.3200091650000692,1.5575519214262306,0.5885676291119962,2.6397824306941136,3.6942602684019024,1.2846178085674682,0.5634412106694051,2.208720744352845,3.256948730725492,1.6765650904887053,1.3655301149358747,1.6074363912240401,2.595928420621765,0.7737627733149001,1.1469719334178339,1.0566120272066128,1.4098244372966233,1.4879921156118234,1.5302407699347145,1.0121398664206285,0.8194438061922592,0.41047583180901903,1.0383141773007591,1.1295332167391088,3.012184252439523,2.4878423872208604,2.1151953743919334,0.2674438395592605,0.9257034278675798,12.32539403816743,2.392967070200643,1.4048981029869954,1.0149799992698165,1.364887177973763,2.7693295925670354,1.4990701715695616,2.1053371828962497,0.237801893238867,1.225685830092644,1.1191711557939896,3.244270652236344,2.2278279518853816,1.9873856308593363,1.8905788711361784,1.6832310684991896,1.1860279099622384,1.0639180163792317,0.4791198250429028,1.6625868512459592,1.0294324814810003,2.470893016120569,2.719453904769974,1.112882980782589,0.8761176349414314,2.2109760956326374,2.062656304328255,2.404868363519022,0.4068888671285879,2.966512931889166,0.969599442807341,0.6174466183361146,1.5241414472385946,0.4762895724432262,1.6023593000655063,2.969918551677375,4.052747441656092,0.7157165664817755
1997-12-19,1.778418502732539,1.331239152537831,0.4514377330076493,1.8992566108127495,2.468553958442925,1.4722472878317623,4.022488764350538,0.8937680023067945,2.9139726774443337,1.8334678196328111,2.5160775038905014,3.6054215756118455,1.549558602113153,1.0337575064143016,2.300699588859057,0.48989022792119935,3.0437432925384873,0.039063320633640555,1.2185965861570167,1.4905109701729564,1.026473643034078,0.3200091650000692,1.566959535031645,0.5771394114575286,2.626583518540643,3.695848800317315,1.3634933420135107,0.5586254786418138,2.208720744352845,3.23656023167115,1.6667035346264507,1.432645920084973,1.613383905871569,2.601379870305071,0.7588825414212812,1.1180567709763702,1.0486673613740463,1.4163801209300526,1.4804777554279838,1.5245191996959284,0.9692727066581156,0.7980202673231688,0.41047583180901903,1.0398404991413914,1.0707037382116857,2.962564541249087,2.486449195484017,2.1151953743919334,0.25814134048787074,0.9299986917728853,11.976560736099215,2.3691570478521466,1.3134265923996151,0.9835886978523997,1.3589267156675515,2.784727065101708,1.5033575122602507,2.184287327254859,0.21017834971645374,1.225685830092644,1.1167056217377755,3.2607191044431825,2.2278279518853816,1.980141610234854,1.827348460791029,1.7304456999705917,1.1808485260794332,1.053785261191236,0.445452074937138,1.670101743813591,1.076487840209497,2.4482942285951306,2.6767965508197524,1.0644970545441237,0.8761176349414314,2.12205726999458,2.051507647003361,2.3810048547478226,0.4116006402099369,2.946604663603258,0.969599442807341,0.5826609107522945,1.5048488647994485,0.45532092401641316,1.5906204158332262,2.979927177196528,3.8685298066956144,0.7102842777421788
1997-12-22,1.797376443971668,1.2999337326267515,0.4502946926676739,1.8902123508320592,2.4521849771444897,1.4550072720912524,4.004769701343574,0.8871147932976228,2.884264725997789,1.8081201270263876,2.4324607002037086,3.660043712482365,1.5793566140317887,1.0107853471067632,2.2696079346152156,0.48989022792119935,2.9997185895552105,0.03750078780829493,1.1915717696658126,1.4749843173966648,1.012315492075709,0.3154375140688782,1.557548376064245,0.6114272638922204,2.6318629514129097,3.6814497733912788,1.3747557970185422,0.5457837961387958,2.221884719989188,3.128248743518275,1.6568416498120662,1.397034640449421,1.5955237460335707,2.5850197923007223,0.7410267941041798,1.1228755956592784,1.0347641294969492,1.4622850006493957,1.454174107147295,1.5073531135073521,0.9549836884165617,0.792664753309163,0.39134355328840065,1.0276254927979775,1.0589377748324775,2.933377355388701,2.472527566438502,2.1151953743919334,0.2604671939656664,0.9299986917728853,11.744011856286376,2.35725203368669,1.301699006356079,0.9731252812846458,1.3589267156675515,2.87704076730983,1.5333344610547202,2.2369286518417013,0.21017834971645374,1.2379426883935705,1.0969846004578865,3.266197112538647,2.213728028777899,1.980141610234854,1.8210258351166921,1.7082250467372693,1.152362917084819,1.053785261191236,0.4376824998460845,1.6625779354577108,1.0735468754300448,2.4351101641741457,2.6405366647423483,1.048367795173671,0.8821628466225272,2.0787991325457402,2.014342534470248,2.399552882566308,0.4116006402099369,2.9515844254847474,0.9938394288775244,0.5652678999054278,1.4971319998207568,0.4643089590564971,1.5935630636025175,2.9099286878041815,3.7895808504005704,0.6912706779112984
1997-12-23,1.7919627461224252,1.3059004284595082,0.48343638204801476,1.884182573432905,2.435814190237073,1.4653523737958212,3.969327489486683,0.898203728213843,2.8869759348402266,1.854588814290966,2.3944535017630257,3.568996465090654,1.6180982317739885,1.0682181705293696,2.300701563319444,0.48989022792119935,3.0897701416136583,0.03750078780829493,1.174373814314226,1.4594586324717476,1.0300107668771923,0.33143650478245174,1.576363560447101,0.5942846776944741,2.6265834343323755,3.743850347050261,1.397288044531676,0.5522076714193495,2.318492267614318,3.185589542986965,1.661779037928506,1.4107255799258254,1.601475049606276,2.6286549263947587,0.7410267941041798,1.098779808252026,1.0168896139240189,1.501635090016871,1.4466589353615578,1.4779250586723482,0.9478394554435174,0.8087320678587397,0.38612576969240636,1.0108289541181945,1.0824673721892553,2.977172679304654,2.5616374599329457,2.1223024308498903,0.24883915702545717,0.9071067739748957,11.744011856286376,2.285820225309882,1.3274986806620566,0.9783606952979571,1.364892403949332,2.8155008652970728,1.6703992285284013,2.184295957592518,0.21017834971645374,1.2256858178357857,1.109314707367033,3.260716433783807,2.2560323714078443,1.9777258374703675,1.9095459009617146,1.738785192823399,1.1510676611660158,1.0487186616554285,0.44804244461744136,1.6400084399838724,1.0441349116838878,2.4558329516712676,2.657594531596584,1.0806260722311647,0.8700780977866451,2.0787991325457402,1.9994766865658575,2.5427342030690396,0.40845848092257425,2.9665194426777006,0.9765247583476201,0.5826611931855178,1.4971319998207568,0.45232700205908516,1.6287808073081331,2.899930172832886,3.842218128412634,0.7048541467322553
1997-12-24,1.7621874931328552,1.3118683934175681,0.49715147220671696,1.875138497080427,2.4652875419389413,1.4550084513891963,3.987030690089794,0.9225989414721311,2.8518674204966348,1.8799410433823236,2.337441563886048,3.5507874451257613,1.6121387759863648,1.0509888796569016,2.3540088185415557,0.5160160737762368,3.011725637606639,0.03750078780829493,1.184203323140036,1.4128800102164116,1.0123131218807084,0.32915058720896717,1.5293075318041947,0.5714273004209892,2.639795149007067,3.7918465084994457,1.4085501861706011,0.56826034842751,2.2701911182031087,3.126974695396005,1.6667145216711539,1.3696367866849057,1.601475049606276,2.5686637636645777,0.7306109214862515,1.1036034516102522,1.020865652314462,1.4754060298995462,1.4391435421923546,1.4632108367882064,0.9526070879043982,0.800698123496631,0.43134881983878104,1.0322079864977944,1.070700951853558,2.965496208056421,2.519872522786199,2.1223024308498903,0.24883915702545717,0.9085400026777759,11.627734394897283,2.2143883432689484,1.3016987438033896,0.9757445587987305,1.4006525849328044,2.8924203489369886,1.6361343291535981,2.1316631621983686,0.21618314516785284,1.2256858178357857,1.1142400646677426,3.288106451827591,2.227831966765246,1.9801386629920812,1.912715747157311,1.738785192823399,1.1212872386363286,1.046184957368869,0.45063212994733015,1.6475360787233981,1.0441349116838878,2.410633346195758,2.612803433361055,1.1128827604872649,0.8700780977866451,2.0812105395394935,2.0069147398398828,2.4976591538512345,0.3927483508293302,2.9565638034280743,0.9626737311752175,0.6087527614163651,1.4971319998207568,0.4643091443436303,1.6434561223819792,2.9099349319291594,3.815902776451136,0.7292984885409298
1997-12-26,1.7405319710297456,1.2969603209947709,0.5428645500761246,1.8841766646363547,2.4882147160789736,1.4825954116275357,4.004733106353792,0.9203810136168321,2.822159517577321,1.8968417133623308,2.329840203920291,3.5872185243127515,1.6091595435283421,1.0739634965662015,2.389530811613348,0.5062184765834474,2.9576952796679756,0.03750078780829493,1.1940322107220982,1.4361642727847779,1.0618658491967692,0.3245790147032218,1.5575385488413003,0.582855846429409,2.63715535385806,3.782245553139925,1.447989591383378,0.5875243742392027,2.3009295059435786,3.0709080391075547,1.6864317544625236,1.3285476830843586,1.5955223668468894,2.5467093944765367,0.7365654004963645,1.084326810120976,1.0288079870894684,1.4754060298995462,1.4428997068374767,1.4305139274293373,0.9645146765032031,0.8033724552291097,0.45743679646263047,1.0535850138981637,1.094234958775299,2.9567390977540304,2.535193347724739,2.1151884731016817,0.2674448607962506,0.901386158696691,11.744011738846256,2.2024837915355344,1.3415697763260872,0.9809745496338916,1.3946928081839154,2.930889539577851,1.7132289787433157,2.173763509651786,0.23479867579825667,1.2134289596574277,1.109309552381588,3.288106451827591,2.2560363194644943,1.9728933356241933,1.912715747157311,1.738785192823399,1.1095529676839995,1.046184957368869,0.44286278139490826,1.655065318603164,1.0000170792605085,2.3729672001614492,2.570144191704569,1.183851294123538,0.851951760775456,2.0812105395394935,2.0106275321085865,2.455236413123071,0.39431934423264753,2.9366543027757896,0.9592109937641803,0.582663444320344,1.4816980660346046,0.49426637033668136,1.6375873405689532,2.8699349663548612,3.815902776451136,0.756457564254194
1997-12-29,1.7513580798895507,1.3297604475127287,0.514292503076518,1.8998530144861294,2.5962529990511225,1.5170805809019923,3.9870121623581767,0.9935697118196426,2.897765171053217,1.9221835186528515,2.34885169998428,3.60544159441626,1.6240603609014146,1.0739634965662015,2.2651676805229313,0.4996867395800912,3.035748858098413,0.042188386284331796,1.203859095816341,1.4672141443623847,1.0618658491967692,0.3200073192811269,1.5434225769731515,0.5999976368728979,2.6978626701038726,3.7886375481247314,1.425453081383087,0.5618401586949617,2.314090822717576,3.22380855037472,1.6913561351855542,1.3422450096969583,1.6193435157839133,2.6125672994177,0.7395411247143698,1.0650496480906453,1.0149046759519413,1.4688493255026727,1.4541687535478776,1.4440895046006417,1.0264365187347089,0.816764674057779,0.43482569561348267,1.071906857289853,1.0895286542176066,3.0092803515211197,2.5519002718862445,2.1185093190044513,0.2674448607962506,0.9128337629121389,11.744011738846256,2.2858257782072386,1.3134249839885423,0.9940509403805112,1.3982632217728663,3.0232125600745534,1.6703982542747329,2.210608801140384,0.21318029212015957,1.2256845921499677,1.1438201725561792,3.266184646113256,2.2912756067745295,1.9801338541659343,1.975950129758332,1.7415672491319165,1.152581431770785,1.048716724965702,0.4454535286660684,1.655065318603164,1.0294275815615601,2.4708995565121126,2.6746462545392773,1.1386909188066072,0.8700812942447577,2.0980267206989724,2.0069118924292497,2.5639542814961604,0.39274837596522466,2.9615571312633278,0.9834502555766013,0.5965774473707137,1.514502861216611,0.47030186537090735,1.64344990324819,2.9399326801842562,3.947475104183171,0.7292954424945186
1997-12-30,1.7486504802980414,1.3685229645577248,0.5314338722040582,1.9120310723089855,2.5798836238921052,1.5084605290413071,4.004714496359047,0.9758275374756792,2.9112687567503253,1.9179585592788524,2.4020531909889242,3.5653815328607013,1.6538618685239557,1.085444166344494,2.278486866484406,0.4996867395800912,3.035748858098413,0.046875937884383906,1.20140201940178,1.4749757071860619,1.0353192029668499,0.3177215069995018,1.524600538646964,0.68571329927656,2.6925829528584795,3.791820003665156,1.4310836210545501,0.5859206278966279,2.3228612269356756,3.2187117090565773,1.6913561351855542,1.3504595491563038,1.6431640589010947,2.623540082075254,0.7365652112285191,1.1084184697608965,1.0129185075011033,1.4688493255026727,1.4879927187554012,1.4604943613729051,1.0431058477989605,0.8087309767237467,0.4957012929993702,1.0795388341137566,1.117769236934927,2.983012343332692,2.5477228111411665,2.142321363750061,0.2790733633436716,0.9071102952186798,11.744011738846256,2.3810761383851347,1.3181139111813815,1.0202143611313264,1.4162728520693009,3.015521507321724,1.6361333748847953,2.2369371519619663,0.21918558094918447,1.2256845921499677,1.1536799024436135,3.2716718363187263,2.2912756067745295,1.958399904982609,1.9791116499659454,1.722124392362608,1.174745572703737,1.063912630310455,0.4480416136676183,1.7001989498414727,1.0735488477072888,2.5142144257377694,2.7087747407471987,1.1128847665136932,0.8700812942447577,2.119657376189379,2.0069118924292497,2.550696073906544,0.3848934084459202,2.9615571312633278,1.0007688145773053,0.5739665655379164,1.5183648435127133,0.46131533732740004,1.64344990324819,2.949928451296883,3.921157287663582,0.7415184341107268
1997-12-31,1.7865437362061,1.378951109547655,0.5542908430475548,1.942470606980145,2.570062006935948,1.5084605290413071,4.0755979429446025,0.9558669851966142,2.9058683532065532,1.9052846891191377,2.4096676996043596,3.5690182220242193,1.624062585376891,1.085444166344494,2.2829299158740506,0.4996867395800912,3.0257430298621206,0.05625112546126068,1.1866608166237202,1.5137970677991992,1.0441711821522166,0.3154358184781474,1.5057778203968288,0.6571416832356035,2.703137878033685,3.8094140484821626,1.436722090521505,0.577894101215072,2.283342388881819,3.240373638858528,1.7160161076365597,1.3710000388989712,1.6193496821954412,2.5906094069650454,0.7231729825579621,1.0939613676598052,1.0149038277758056,1.4622923821136287,1.4804783555256864,1.4703380933685584,1.0240535194889127,0.7953416266731084,0.4957012929993702,1.123821517089103,1.1412982793724074,2.959661322709084,2.561633377689997,2.1518332706051115,0.2813980444603244,0.911400926915064,12.209074603704568,2.3810761383851347,1.3181139111813815,1.0202143611313264,1.4102721039950832,3.000136316591368,1.6575503607620372,2.2369371519619663,0.2161829576757616,1.2195561691892178,1.1339588981912423,3.288128345655409,2.280701369849265,1.963237152747916,1.9411740587477482,1.6999038213279531,1.1630110391779993,1.1069798135854219,0.43768244351800933,1.6851521891353756,1.2059066851411202,2.5368172134251523,2.702376614809554,1.0967557275926103,0.8700812942447577,2.1388826685914166,2.066376691801928,2.526834312135148,0.37703850376635584,2.9267144116140145,0.9696028721537389,0.596575108554455,1.5202931668639745,0.45832001684213325,1.6287755390620868,2.949928451296883,3.9737792184640273,0.7238636217129846
1998-01-02,1.7919569637268042,1.3834189111425892,0.5714350588230156,1.939426755539007,2.5864333019201298,1.5170738386621332,4.022439918974776,0.9492131951126606,2.916678183480482,1.884162703055563,2.402065198012108,3.576299019197149,1.6091634352186435,1.0624718260079793,2.216307172139098,0.4996867395800912,3.0337612488912553,0.0578137817265745,1.1596358031859317,1.4982715650718506,1.0353218313834767,0.3062925958437398,1.5575464618620716,0.7428592443968556,2.7189782659989628,3.8078140945818,1.4198190551265195,0.590734908144071,2.2218679617459536,3.372904920687841,1.7308081664843868,1.4025056197928696,1.607442603982258,2.557677580183706,0.7425178598413876,1.0939613676598052,1.0069591606119765,1.4819602146530568,1.4955052108342723,1.4834682125423395,1.0573967020834718,0.8140878288137936,0.521790052049927,1.1266423090969968,1.1412982793724074,2.930473142744527,2.524043969505774,2.1327895461602564,0.2837223923075667,0.9085391280045507,12.209074603704568,2.333454615617432,1.3181139111813815,1.03329350924103,1.386267862512983,3.023207364865956,1.6404179202332008,2.2106195863691336,0.2191857389578779,1.2134278994390422,1.1339588981912423,3.2114064469662313,2.241924885159088,1.9801406246330755,1.8747820235904578,1.7110211923194378,1.1617073038030807,1.1297725279471456,0.45581125032852526,1.6625829458662855,1.1764946210905283,2.555640397148767,2.69810956213477,1.1290113135411088,0.8821667234218173,2.162923709786384,2.0775351259376587,2.5188798377205464,0.3723255224692764,2.9416406551132463,0.9765258366609165,0.6087512065200514,1.5434472317953127,0.4690126228350601,1.643450806669036,2.949928451296883,4.0527382115349075,0.7347288146748965
