date,QQQ,BND,DBC,VXX
2012-04-13T00:00:00.000Z,60.6903833435,67.1174500645,27.5316809157,4938.2144
2012-04-16T00:00:00.000Z,60.0118687088,67.1174500645,27.2596671311,4861.696
2012-04-17T00:00:00.000Z,61.231361228,67.1094322112,27.3859592454,4605.44
2012-04-18T00:00:00.000Z,61.0754862443,67.1575393311,27.1236602388,4672.0
2012-04-19T00:00:00.000Z,60.3878024929,67.1415036244,27.1333750168,4705.28
2012-04-20T00:00:00.000Z,60.2227583925,67.1334857711,27.2402375751,4549.12
2012-04-23T00:00:00.000Z,59.6726113914,67.2136643042,27.1916636849,4700.16
2012-04-24T00:00:00.000Z,59.3516923074,67.1334857711,27.1916636849,4584.96
2012-04-25T00:00:00.000Z,60.9287803773,67.1174500645,27.3471001333,4305.92
2012-04-26T00:00:00.000Z,61.2863759281,67.2056464509,27.4053888014,4154.88
2012-04-27T00:00:00.000Z,61.6531405955,67.2457357175,27.4928218036,4144.64
2012-04-30T00:00:00.000Z,61.2130229946,67.285824984,27.5996843619,4236.8
2012-05-01T00:00:00.000Z,61.3138832782,67.1888177786,27.5996843619,4098.56
2012-05-02T00:00:00.000Z,61.4880964952,67.2941708452,27.2402375751,4144.64
2012-05-03T00:00:00.000Z,60.8370892105,67.3825677737,26.9390794564,4234.24
2012-05-04T00:00:00.000Z,59.3241849573,67.4548925334,26.4630553333,4410.88
2012-05-07T00:00:00.000Z,59.3791996574,67.4307842802,26.4047666651,4341.76
2012-05-08T00:00:00.000Z,59.159140857,67.4950729555,26.3047044515,4382.72
2012-05-09T00:00:00.000Z,58.9766754349,67.4548925334,26.1036085464,4544.0
2012-05-10T00:00:00.000Z,58.8565600063,67.4147121114,26.1133233245,4405.76
2012-05-11T00:00:00.000Z,58.8473908897,67.4629286178,25.919027764,4474.88
2012-05-14T00:00:00.000Z,58.2972438885,67.583469884,25.5790105332,4723.2
2012-05-15T00:00:00.000Z,58.1046924381,67.5995420528,25.6275844233,4974.08
2012-05-16T00:00:00.000Z,57.7104204206,67.5593616307,25.5984400893,5137.92
2012-05-17T00:00:00.000Z,56.4909279014,67.6156142216,25.5401514211,5376.0
2012-05-18T00:00:00.000Z,55.7573985665,67.5754337995,25.5207218651,5724.16
2012-05-21T00:00:00.000Z,57.3161484031,67.583469884,25.8607390959,5094.4
2012-05-22T00:00:00.000Z,57.2519645863,67.4709647022,25.491577531,5276.16
2012-05-23T00:00:00.000Z,57.3619939866,67.5191812087,25.2098489684,5189.12
2012-05-24T00:00:00.000Z,56.9860602024,67.446856449,25.2195637464,5227.776
2012-05-25T00:00:00.000Z,56.912707269,67.5272172931,25.3069967486,5173.76
2012-05-29T00:00:00.000Z,57.6370674871,67.5272172931,25.2001341903,4920.32
2012-05-30T00:00:00.000Z,57.1511043028,67.7843719942,24.7338248453,5260.8
2012-05-31T00:00:00.000Z,56.9035381523,67.9129493447,24.5200997288,5329.92
2012-06-01T00:00:00.000Z,55.3897169874,68.1508463732,24.0149312716,5780.48
2012-06-04T00:00:00.000Z,55.8124132667,67.9817175887,24.1509381639,5547.52
2012-06-05T00:00:00.000Z,56.0416411838,67.8448038109,24.0635051617,5419.52
2012-06-06T00:00:00.000Z,57.3253175198,67.7159437846,24.5103849507,5030.4
2012-06-07T00:00:00.000Z,57.0960896027,67.7401050396,24.3452337244,4981.76
2012-06-08T00:00:00.000Z,57.6462366038,67.7803737978,24.4229519485,4710.4
2012-06-11T00:00:00.000Z,56.6697256768,67.8367500592,23.9760721595,5105.92
2012-06-12T00:00:00.000Z,57.3619939866,67.7320512879,24.0927466436,5017.088
2012-06-13T00:00:00.000Z,56.9677219691,67.8770188174,23.9080687133,5274.88
2012-06-14T00:00:00.000Z,57.1786116528,67.8367500592,24.189797276,4947.968
2012-06-15T00:00:00.000Z,57.8874944021,67.9897713404,24.1509381639,4733.44
2012-06-18T00:00:00.000Z,58.429701446,67.997825092,24.17036772,4344.32
2012-06-19T00:00:00.000Z,59.0353191442,67.909233824,24.3743780584,4257.28
2012-06-20T00:00:00.000Z,59.0821878887,67.7803737978,23.9760721595,4078.08
2012-06-21T00:00:00.000Z,57.6117959051,67.8931263207,23.4611889243,4531.2
2012-06-22T00:00:00.000Z,58.2183325984,67.7562125428,23.6943435969,4067.84
2012-06-25T00:00:00.000Z,57.0971587109,67.9333950789,23.9372130474,4387.84
2012-06-26T00:00:00.000Z,57.4555667569,67.8609113142,24.1023642738,4267.52
2012-06-27T00:00:00.000Z,57.804784853,67.9333950789,24.2383711661,4303.36
2012-06-28T00:00:00.000Z,57.1614883602,68.0058788437,23.9760721595,4162.56
2012-06-29T00:00:00.000Z,58.96271854,67.9575563338,25.0155534079,3893.76
2012-07-02T00:00:00.000Z,59.1373275881,68.1003195515,24.9669795178,3639.424
2012-07-03T00:00:00.000Z,59.6335848825,68.0034600239,25.6664435354,3558.4
2012-07-05T00:00:00.000Z,59.6703446821,68.1971790791,25.7635913156,3686.4
2012-07-06T00:00:00.000Z,58.9259587404,68.2617520976,25.1709898563,3650.304
2012-07-09T00:00:00.000Z,58.8156793417,68.3908981344,25.6178696453,3619.84
2012-07-10T00:00:00.000Z,58.2367124981,68.4554711528,25.2875671925,3719.68
2012-07-11T00:00:00.000Z,57.9150642517,68.3586116252,25.5692957552,3599.36
2012-07-12T00:00:00.000Z,57.3728572078,68.487757662,25.6275844233,3620.352
2012-07-13T00:00:00.000Z,58.245902448,68.4958292893,25.93845732,3417.6
2012-07-16T00:00:00.000Z,58.0804833499,68.5361874259,26.2590449948,3372.8
2012-07-17T00:00:00.000Z,58.3837516965,68.5119725439,26.2881893289,3251.2
2012-07-18T00:00:00.000Z,59.1740873877,68.6249753262,26.5213440014,3289.6
2012-07-19T00:00:00.000Z,59.8265738304,68.6088320716,26.8419316761,3212.8
2012-07-20T00:00:00.000Z,59.0316431643,68.7379781084,26.8419316761,3379.2
2012-07-23T00:00:00.000Z,58.3194220472,68.7702646176,26.2784745508,3599.36
2012-07-24T00:00:00.000Z,57.8599245524,68.8509808907,26.1230381025,3752.96
2012-07-25T00:00:00.000Z,57.4739466567,68.8994106545,26.3173336629,3699.2
2012-07-26T00:00:00.000Z,58.2367124981,68.8509808907,26.365907553,3417.6
2012-07-27T00:00:00.000Z,59.6152049827,68.592688817,26.6379213377,3325.44
2012-07-30T00:00:00.000Z,59.5692552332,68.7218348538,26.793357786,3394.56
2012-07-31T00:00:00.000Z,59.5508753334,68.7944794995,26.4727701113,3491.84
2012-08-01T00:00:00.000Z,59.3762662854,68.7115298072,26.5116292234,3415.04
2012-08-02T00:00:00.000Z,59.1648974378,68.8409605203,26.2881893289,3335.68
2012-08-03T00:00:00.000Z,60.2860713252,68.5901885137,26.7350691179,3113.216
2012-08-06T00:00:00.000Z,60.7455688201,68.6549038703,26.8905055663,3036.16
2012-08-07T00:00:00.000Z,61.2510160644,68.4769366398,27.0945159047,3128.32
2012-08-08T00:00:00.000Z,61.2234462147,68.4607578006,27.1722341289,2997.76
2012-08-09T00:00:00.000Z,61.4072452127,68.4203107028,27.3956740234,2977.28
2012-08-10T00:00:00.000Z,61.4440050122,68.5012048985,27.2499523531,2923.52
2012-08-13T00:00:00.000Z,61.5910442106,68.509294318,27.0362272366,2849.28
2012-08-14T00:00:00.000Z,61.6186140603,68.3394165071,27.0653715707,3007.488
2012-08-15T00:00:00.000Z,61.7748432085,68.0967339201,27.2985262432,3008.0
2012-08-16T00:00:00.000Z,62.5100392003,68.023929144,27.4053888014,2946.56
2012-08-17T00:00:00.000Z,62.7857376972,68.1371810179,27.4442479135,2867.2
2012-08-20T00:00:00.000Z,62.8776371962,68.1048233397,27.5705400278,2867.2
2012-08-21T00:00:00.000Z,62.629508549,68.2261646332,27.8231242564,2944.0
2012-08-22T00:00:00.000Z,62.8868271461,68.5012048985,27.9688459267,2969.6
2012-08-23T00:00:00.000Z,62.3721899519,68.5335625767,27.8328390344,3023.36
2012-08-24T00:00:00.000Z,62.7581678475,68.5335625767,27.7065469201,2900.48
2012-08-27T00:00:00.000Z,62.8592572964,68.6387250311,27.5802548058,2928.64
2012-08-28T00:00:00.000Z,62.8592572964,68.6629932898,27.5996843619,2979.84
2012-08-29T00:00:00.000Z,62.8592572964,68.6063673529,27.648258252,2984.96
2012-08-30T00:00:00.000Z,62.2251507535,68.6629932898,27.6774025861,3051.52
2012-08-31T00:00:00.000Z,62.6386984989,68.9056758769,27.9688459267,2946.56
2012-09-04T00:00:00.000Z,62.5743688496,68.8601817901,27.9785607048,2926.08
2012-09-05T00:00:00.000Z,62.5100392003,68.8601817901,27.8425538125,2846.72
2012-09-06T00:00:00.000Z,63.8977216348,68.6980433824,27.8328390344,2553.6
2012-09-07T00:00:00.000Z,63.8058221358,68.6980433824,28.1437119312,2408.96
2012-09-10T00:00:00.000Z,62.987916595,68.7142572231,28.1825710432,2542.08
2012-09-11T00:00:00.000Z,62.8868271461,68.6250810988,28.2408597114,2524.16
2012-09-12T00:00:00.000Z,63.072464134,68.5277980542,28.3865813817,2452.48
2012-09-13T00:00:00.000Z,63.9252914845,68.6656157008,28.5808769422,2270.7456
2012-09-14T00:00:00.000Z,64.4950683781,68.3251250444,28.8820350609,2350.08
2012-09-17T00:00:00.000Z,64.5226382278,68.4224080891,28.085423263,2321.92
2012-09-18T00:00:00.000Z,64.5777779272,68.503477293,27.8814129245,2268.16
2012-09-19T00:00:00.000Z,64.6972472758,68.5926534173,27.4733922476,2265.6
2012-09-20T00:00:00.000Z,64.6329176266,68.6088672581,27.628828696,2240.256
2012-09-21T00:00:00.000Z,64.6514813253,68.6858830018,27.8134094784,2225.92
2012-09-24T00:00:00.000Z,64.2690099818,68.7547918251,27.5219661377,2193.92
2012-09-25T00:00:00.000Z,63.3704327289,68.8926094717,27.5511104718,2366.72
2012-09-26T00:00:00.000Z,62.8543268195,69.0061063572,27.3568149113,2449.92
2012-09-27T00:00:00.000Z,63.7206474531,68.9655717552,27.6968321421,2234.88
2012-09-28T00:00:00.000Z,63.1953253668,69.0304271183,27.8619833685,2304.0
2012-10-01T00:00:00.000Z,63.1031635972,69.0827021624,27.9008424806,2325.76
2012-10-02T00:00:00.000Z,63.2874871363,69.0827021624,27.7551208103,2273.28
2012-10-03T00:00:00.000Z,63.6929989222,69.0583315008,27.2790966872,2273.28
2012-10-04T00:00:00.000Z,63.9141871691,68.9446017465,27.8716981465,2214.4
2012-10-05T00:00:00.000Z,63.5731886218,68.8714897616,27.7259764762,2183.68
2012-10-08T00:00:00.000Z,62.9925694738,68.9608488542,27.648258252,2209.28
2012-10-09T00:00:00.000Z,61.9872688918,68.8389955461,27.8522685905,2302.528
2012-10-10T00:00:00.000Z,61.6746561695,68.9446017465,27.8036947004,2275.2
2012-10-11T00:00:00.000Z,61.4811164535,69.0014666236,28.1242823751,2240.64
2012-10-12T00:00:00.000Z,61.4534679227,69.0502079469,27.7356912542,2264.3392
2012-10-15T00:00:00.000Z,61.9050605934,69.0258372853,27.5996843619,2190.08
2012-10-16T00:00:00.000Z,62.7805974039,68.8877368694,27.6191139179,2136.9536
2012-10-17T00:00:00.000Z,62.7437326961,68.717142238,27.628828696,2110.72
2012-10-18T00:00:00.000Z,62.0156547168,68.6846480225,27.6191139179,2104.0
2012-10-19T00:00:00.000Z,60.5318502274,68.7902542228,27.2036128619,2239.36
2012-10-22T00:00:00.000Z,60.8452002438,68.6927715763,27.0750863487,2211.2
2012-10-23T00:00:00.000Z,60.2645810957,68.8471191,26.7447838959,2384.64
2012-10-24T00:00:00.000Z,60.0562954966,68.8105631075,26.6670656717,2398.0736
2012-10-25T00:00:00.000Z,60.0526090258,68.7008951302,26.7350691179,2334.72
2012-10-26T00:00:00.000Z,60.2277163879,68.843057323,26.793357786,2323.2
2012-10-31T00:00:00.000Z,59.8590693098,68.9608488542,26.77392823,2368.64
2012-11-01T00:00:00.000Z,60.7096302808,68.9985592037,26.8225021201,2179.2
2012-11-02T00:00:00.000Z,60.0618252027,69.0246907354,26.365907553,2235.3088
2012-11-05T00:00:00.000Z,60.4581208117,69.1305193684,26.5893474476,2275.8336
2012-11-06T00:00:00.000Z,60.5687149352,68.9107214383,27.0671202307,2197.12
2012-11-07T00:00:00.000Z,59.1402075074,69.0735347199,26.5602031135,2364.8
2012-11-08T00:00:00.000Z,58.2093736352,69.1793633529,26.5990622256,2380.1536
2012-11-09T00:00:00.000Z,58.4582104129,69.1142380403,26.8127873421,2379.52
2012-11-12T00:00:00.000Z,58.448994236,69.2200666733,26.6864952278,2226.56
2012-11-13T00:00:00.000Z,58.04348245,69.2119260092,26.6379213377,2230.4
2012-11-14T00:00:00.000Z,57.3614853555,69.1956446811,26.7156395618,2304.0
2012-11-15T00:00:00.000Z,57.1678534777,69.187504017,26.6087770036,2324.48
2012-11-16T00:00:00.000Z,57.4167824172,69.1549413607,26.7253543399,2219.5136
2012-11-19T00:00:00.000Z,58.7813295769,69.1549413607,27.230522797,2028.8
2012-11-20T00:00:00.000Z,58.7992089602,69.0491127276,27.0459420146,1994.24
2012-11-21T00:00:00.000Z,58.9190192606,68.9758467509,27.1625193509,2005.76
2012-11-23T00:00:00.000Z,59.812988425,68.9921280791,27.2596671311,1920.0
2012-11-26T00:00:00.000Z,60.0719629974,68.9758467509,27.220808019,1903.36
2012-11-27T00:00:00.000Z,59.8682854867,69.1142380403,27.1819489069,1943.04
2012-11-28T00:00:00.000Z,60.3843913961,69.1549413607,27.0945159047,1884.16
2012-11-29T00:00:00.000Z,60.7438222973,69.1956446811,27.2790966872,1862.4
2012-11-30T00:00:00.000Z,60.6424443508,69.1468006966,27.2985262432,1895.68
2012-12-03T00:00:00.000Z,60.5226340504,69.2015108436,27.3665296894,1935.3792
2012-12-04T00:00:00.000Z,60.4857693426,69.2586077998,27.1236602388,1962.88
2012-12-05T00:00:00.000Z,59.8159376016,69.3075480479,27.0945159047,1930.2464
2012-12-06T00:00:00.000Z,60.200067857,69.3075480479,26.8516464542,1954.5472
2012-12-07T00:00:00.000Z,59.8406369559,69.1770407196,26.8225021201,1884.16
2012-12-10T00:00:00.000Z,60.015744318,69.2178242597,26.7639220086,1912.32
2012-12-11T00:00:00.000Z,60.799119359,69.1607273035,26.7156395618,1846.8288
2012-12-12T00:00:00.000Z,60.6700928816,69.0546900992,26.8419316761,1892.6912
2012-12-13T00:00:00.000Z,60.1918654596,68.9160260629,26.5990622256,1928.1152
2012-12-14T00:00:00.000Z,59.619448709,68.956809603,26.764213452,1941.3312
2012-12-17T00:00:00.000Z,60.412039927,68.8360903243,26.7447838959,1874.56
2012-12-18T00:00:00.000Z,61.3310770927,68.6794815303,26.8127873421,1801.7856
2012-12-19T00:00:00.000Z,61.0668492995,68.8263022747,26.9099351223,1906.56
2012-12-20T00:00:00.000Z,61.0663884906,68.8426156907,26.783643008,1949.44
2012-12-21T00:00:00.000Z,60.4273664292,68.940496187,26.7350691179,2082.56
2012-12-24T00:00:00.000Z,60.3068824164,68.959044541,26.6476361157,2045.44
2012-12-26T00:00:00.000Z,59.7786063602,69.012108916,26.9196499003,2159.36
2012-12-27T00:00:00.000Z,59.6859263504,69.0740447344,26.9196499003,2157.44
2012-12-28T00:00:00.000Z,59.1113102892,69.0904733335,26.8419316761,2267.52
2012-12-31T00:00:00.000Z,60.3625831023,69.0247589372,26.9876533465,2035.84
2013-01-02T00:00:00.000Z,62.2809666265,68.9179730434,27.0848011267,1795.1936
2013-01-03T00:00:00.000Z,61.9585328721,68.7126155552,26.8613612322,1800.3392
2013-01-04T00:00:00.000Z,61.7526905702,68.819401449,26.7447838959,1763.2
2013-01-07T00:00:00.000Z,61.7715972923,68.7701156518,26.793357786,1761.28
2013-01-08T00:00:00.000Z,61.6507425594,68.8358300481,26.8613612322,1739.52
2013-01-09T00:00:00.000Z,61.8824425841,68.8111871495,26.8225021201,1743.36
2013-01-10T00:00:00.000Z,62.2531626235,68.8111871495,26.9196499003,1700.48
2013-01-11T00:00:00.000Z,62.3365746324,68.8604729467,26.803072564,1693.44
2013-01-14T00:00:00.000Z,62.0585346028,68.8604729467,26.9779385685,1665.92
2013-01-15T00:00:00.000Z,61.7526905702,68.9508302415,26.8613612322,1666.56
2013-01-16T00:00:00.000Z,62.0029265969,68.9426159419,26.8905055663,1631.36
2013-01-17T00:00:00.000Z,62.2995026284,68.8276157485,27.0070829025,1640.32
2013-01-18T00:00:00.000Z,62.1604826136,68.9344016424,27.1819489069,1534.72
2013-01-22T00:00:00.000Z,62.2624306245,68.8686872462,27.2596671311,1491.2
2013-01-23T00:00:00.000Z,62.6424186649,68.9754731401,27.2888114652,1450.88
2013-01-24T00:00:00.000Z,61.7804945732,68.8769015457,27.2693819091,1459.2
2013-01-25T00:00:00.000Z,62.0956066067,68.6551154585,27.211093241,1468.8
2013-01-28T00:00:00.000Z,62.2346266215,68.5729724632,27.201378463,1508.48
2013-01-29T00:00:00.000Z,62.2438946225,68.4990437674,27.3568149113,1463.04
2013-01-30T00:00:00.000Z,62.1141426087,68.4251150717,27.667687808,1553.28
2013-01-31T00:00:00.000Z,61.9751225939,68.5483295646,27.65797303,1557.76
2013-02-01T00:00:00.000Z,62.7072946718,68.356491992,27.7648355883,1477.76
2013-02-04T00:00:00.000Z,61.6136705555,68.5951841374,27.667687808,1579.52
2013-02-05T00:00:00.000Z,62.5219346521,68.4799534465,27.7745503663,1514.944
2013-02-06T00:00:00.000Z,62.3180386304,68.6445687192,27.7356912542,1507.2
2013-02-07T00:00:00.000Z,62.3736466363,68.6527994828,27.628828696,1501.44
2013-02-08T00:00:00.000Z,63.0131387044,68.6363379556,27.7356912542,1471.36
2013-02-11T00:00:00.000Z,63.0316747063,68.5540303192,27.638543474,1446.4
2013-02-12T00:00:00.000Z,62.7721706787,68.5704918465,27.6871173641,1431.68
2013-02-13T00:00:00.000Z,62.9946027024,68.4799534465,27.6968321421,1439.36
2013-02-14T00:00:00.000Z,62.9760667004,68.5787226101,27.65797303,1418.24
2013-02-15T00:00:00.000Z,62.7907066807,68.5211072647,27.5413956938,1405.76
2013-02-19T00:00:00.000Z,63.244838729,68.4964149738,27.4345331355,1345.28
2013-02-20T00:00:00.000Z,62.2716986255,68.5457995556,27.1236602388,1461.12
2013-02-21T00:00:00.000Z,61.6044025545,68.6116456647,26.8127873421,1489.28
2013-02-22T00:00:00.000Z,62.2244318204,68.6445687192,26.8127873421,1438.72
2013-02-25T00:00:00.000Z,61.4561145387,68.8667993374,26.6864952278,1635.84
2013-02-26T00:00:00.000Z,61.6878145633,68.8997223919,26.6379213377,1595.52
2013-02-27T00:00:00.000Z,62.3171118303,68.8832608646,26.4727701113,1489.28
2013-02-28T00:00:00.000Z,62.1882866166,68.9161839192,26.356192775,1534.08
2013-03-01T00:00:00.000Z,62.4477906442,68.9539203243,26.1716119926,1556.992
2013-03-04T00:00:00.000Z,62.7258306738,68.9374281166,26.0744642124,1475.84
2013-03-05T00:00:00.000Z,63.6526307724,68.8961975974,26.3173336629,1425.92
2013-03-06T00:00:00.000Z,63.4950747556,68.7807521436,26.1716119926,1432.96
2013-03-07T00:00:00.000Z,63.6618987734,68.6817988975,26.346477997,1403.392
2013-03-08T00:00:00.000Z,63.7360427813,68.4921385092,26.4241962212,1384.32
2013-03-11T00:00:00.000Z,63.921402801,68.4591540938,26.4436257772,1326.72
2013-03-12T00:00:00.000Z,63.6897027763,68.5910917553,26.5019144454,1347.2
2013-03-13T00:00:00.000Z,63.6062907675,68.5086307168,26.365907553,1339.52
2013-03-14T00:00:00.000Z,63.8194547901,68.5333690284,26.5602031135,1313.92
2013-03-15T00:00:00.000Z,63.6427232793,68.6158300668,26.6184917816,1312.64
2013-03-18T00:00:00.000Z,63.5033799938,68.7477677282,26.4630553333,1380.96
2013-03-19T00:00:00.000Z,63.382615813,68.7889982475,26.2687597728,1381.12
2013-03-20T00:00:00.000Z,63.8275853715,68.7230294167,26.4533405552,1308.288
2013-03-21T00:00:00.000Z,63.1039292419,68.7395216244,26.336763219,1345.28
2013-03-22T00:00:00.000Z,63.7170396983,68.8054904551,26.3853371091,1340.8
2013-03-25T00:00:00.000Z,63.4848008891,68.7972443513,26.4047666651,1323.52
2013-03-26T00:00:00.000Z,63.8285143267,68.8219826628,26.6476361157,1288.96
2013-03-27T00:00:00.000Z,63.9130492533,68.9621664281,26.783643008,1301.76
2013-03-28T00:00:00.000Z,64.0700426883,68.970412532,26.5310587794,1296.0
2013-04-01T00:00:00.000Z,63.633433727,69.0333270058,26.5310587794,1300.48
2013-04-02T00:00:00.000Z,64.1350695549,69.0416033908,26.4047666651,1260.16
2013-04-03T00:00:00.000Z,63.5498277556,69.0829853156,25.9578868761,1304.96
2013-04-04T00:00:00.000Z,63.5684068604,69.2816185548,25.928742542,1281.92
2013-04-05T00:00:00.000Z,63.0398313306,69.4719754091,25.909312986,1287.168
2013-04-08T00:00:00.000Z,63.3733262606,69.4388698692,25.9870312102,1251.2
2013-04-09T00:00:00.000Z,63.8006456696,69.3643824045,26.1521824365,1234.56
2013-04-10T00:00:00.000Z,65.0408009109,69.231960245,26.0938937684,1202.56
2013-04-11T00:00:00.000Z,65.0175770299,69.2650657849,25.9870312102,1196.8
2013-04-12T00:00:00.000Z,64.9711292681,69.4305934842,25.6664435354,1174.4
2013-04-15T00:00:00.000Z,63.6891710412,69.5050809489,24.8989760716,1313.28
2013-04-16T00:00:00.000Z,64.5345203068,69.4877005405,25.1612750782,1209.6
2013-04-17T00:00:00.000Z,63.2757859608,69.5216337189,24.7921135134,1348.48
2013-04-18T00:00:00.000Z,62.3969943067,69.5630156437,25.05441252,1410.56
2013-04-19T00:00:00.000Z,63.2525620798,69.5050809489,24.9961238519,1308.16
2013-04-22T00:00:00.000Z,63.9028307457,69.5961211836,25.073842076,1279.36
2013-04-23T00:00:00.000Z,64.515941202,69.5795684136,24.9184056277,1214.72
2013-04-24T00:00:00.000Z,64.4880725449,69.5630156437,25.1904194123,1218.56
2013-04-25T00:00:00.000Z,64.8317859826,69.5216337189,25.5207218651,1232.0
2013-04-26T00:00:00.000Z,64.6274158304,69.6126739535,25.3750001947,1231.3664
2013-04-29T00:00:00.000Z,65.2219471821,69.6706086483,25.7150174255,1225.728
2013-04-30T00:00:00.000Z,65.6957143529,69.6706086483,25.5207218651,1214.08
2013-05-01T00:00:00.000Z,65.3891591247,69.7880960711,25.064127298,1265.28
2013-05-02T00:00:00.000Z,66.2159292855,69.8046806946,25.3847149728,1223.04
2013-05-03T00:00:00.000Z,66.9962516845,69.4729882228,25.6664435354,1196.032
2013-05-06T00:00:00.000Z,67.2563591508,69.464695911,25.6955878695,1176.32
2013-05-07T00:00:00.000Z,67.2192009414,69.3983574167,25.6081548673,1164.16
2013-05-08T00:00:00.000Z,67.5443352743,69.464695911,25.7247322036,1171.84
2013-05-09T00:00:00.000Z,67.4481884073,69.3568958577,25.7150174255,1193.088
2013-05-10T00:00:00.000Z,67.8601800548,69.18275731,25.5984400893,1181.44
2013-05-13T00:00:00.000Z,67.9437860261,69.1081265038,25.481862753,1176.32
2013-05-14T00:00:00.000Z,68.2967890162,68.9754495151,25.3944297508,1164.8
2013-05-15T00:00:00.000Z,68.4361323017,69.0542264772,25.3361410827,1174.4
2013-05-16T00:00:00.000Z,68.3618158827,69.1578803746,25.3069967486,1184.64
2013-05-17T00:00:00.000Z,69.0213741009,69.0086187623,25.4332888629,1153.92
2013-05-20T00:00:00.000Z,68.9191890249,68.9920341387,25.5984400893,1169.28
2013-05-21T00:00:00.000Z,68.9935054438,69.0583726331,25.4527184189,1179.52
2013-05-22T00:00:00.000Z,68.3887555846,68.8261879028,25.3361410827,1192.32
2013-05-23T00:00:00.000Z,68.2317621496,68.817895591,25.4527184189,1201.92
2013-05-24T00:00:00.000Z,68.1946039401,68.8261879028,25.3555706387,1198.72
2013-05-28T00:00:00.000Z,68.6405024538,68.4447415602,25.5887253112,1169.28
2013-05-29T00:00:00.000Z,68.3153681209,68.5027877428,25.4235740849,1187.04
2013-05-30T00:00:00.000Z,68.6776606633,68.4447415602,25.4235740849,1186.4
2013-05-31T00:00:00.000Z,68.0459711022,68.328649195,25.1224159662,1225.056
2013-06-03T00:00:00.000Z,68.166735283,68.2661782349,25.4332888629,1223.04
2013-06-04T00:00:00.000Z,67.813732293,68.2412514415,25.5304366431,1237.76
2013-06-05T00:00:00.000Z,66.9312248179,68.2163246481,25.4138593068,1290.24
2013-06-06T00:00:00.000Z,67.2563591508,68.3077228906,25.5110070871,1276.16
2013-06-07T00:00:00.000Z,68.1760248354,68.1332353367,25.5692957552,1218.56
2013-06-10T00:00:00.000Z,68.2038934925,67.9587477828,25.472147975,1201.92
2013-06-11T00:00:00.000Z,67.5257561695,67.9919835073,25.2487080804,1281.28
2013-06-12T00:00:00.000Z,66.7454337706,67.8590406091,25.2778524145,1356.8
2013-06-13T00:00:00.000Z,67.5907830361,68.1581621301,25.4430036409,1294.08
2013-06-14T00:00:00.000Z,67.1448845224,68.2329425103,25.5498661991,1330.56
2013-06-17T00:00:00.000Z,67.7951531882,68.1830889235,25.6081548673,1304.32
2013-06-18T00:00:00.000Z,68.3525263304,68.1249264055,25.6567287574,1285.12
2013-06-19T00:00:00.000Z,67.5907830361,67.7260977109,25.6955878695,1283.712
2013-06-20T00:00:00.000Z,65.9790457001,67.1112368066,24.8601169596,1434.24
2013-06-21T00:00:00.000Z,65.6340410147,66.8370420791,24.7046805112,1379.84
2013-06-24T00:00:00.000Z,64.9817077943,66.5129937647,24.5978179529,1459.84
2013-06-25T00:00:00.000Z,65.4569791406,66.6692016701,24.617247509,1418.56
2013-06-26T00:00:00.000Z,66.0440790389,66.9035135282,24.5492440628,1387.52
2013-06-27T00:00:00.000Z,66.3236504191,67.1693993246,24.5395292848,1331.84
2013-06-28T00:00:00.000Z,66.4168408791,67.2026350492,24.4132371705,1325.44
2013-07-01T00:00:00.000Z,66.8268789034,67.3163942872,24.5686736189,1283.84
2013-07-02T00:00:00.000Z,66.8548360414,67.3330464564,24.6658213991,1299.2
2013-07-03T00:00:00.000Z,67.1260202801,67.2830899486,24.8892612936,1287.68
2013-07-05T00:00:00.000Z,67.6376359058,66.5337423313,24.8309726255,1219.84
2013-07-08T00:00:00.000Z,67.7028692278,66.8334813782,24.9572647398,1165.44
2013-07-09T00:00:00.000Z,68.1129072521,66.90841614,25.1127011881,1141.76
2013-07-10T00:00:00.000Z,68.5043071843,66.7418944472,25.1904194123,1130.24
2013-07-11T00:00:00.000Z,69.8648879011,67.1915030176,25.3167115266,1099.52
2013-07-12T00:00:00.000Z,70.1724164192,67.0999160866,25.4138593068,1110.4
2013-07-15T00:00:00.000Z,70.3308402013,67.2830899486,25.3458558607,1086.08
2013-07-16T00:00:00.000Z,70.2376497413,67.3830029643,25.3750001947,1114.24
2013-07-17T00:00:00.000Z,70.4147116154,67.5328724877,25.3555706387,1075.84
2013-07-18T00:00:00.000Z,70.2376497413,67.4246333874,25.4624331969,1057.92
2013-07-19T00:00:00.000Z,69.5107641529,67.5994811648,25.481862753,1034.88
2013-07-22T00:00:00.000Z,69.715783165,67.641111588,25.4624331969,1013.12
2013-07-23T00:00:00.000Z,69.2032356347,67.6244594187,25.501292309,1008.0
2013-07-24T00:00:00.000Z,69.4268927388,67.4079812182,25.2972819706,1021.44
2013-07-25T00:00:00.000Z,69.8648879011,67.3830029643,25.2681376365,995.84
2013-07-26T00:00:00.000Z,70.2376497413,67.4329594721,25.1127011881,992.64
2013-07-29T00:00:00.000Z,70.1071830972,67.4246333874,25.1029864101,1005.44
2013-07-30T00:00:00.000Z,70.4799449374,67.3830029643,25.0155534079,985.6
2013-07-31T00:00:00.000Z,70.6104115815,67.457937726,25.1904194123,964.16
2013-08-01T00:00:00.000Z,71.3279781239,67.129837537,25.2487080804,934.4
