Date,SPY_Adj_Open,SPY_Adj_Low,SPY_Adj_High,SPY_Adj_Volume,SPY_Adj_Close,sma_5,sma_10,sma_21,sma_63,sma_126,sma_252,ema_5,ema_10,ema_21,ema_63,ema_126,ema_252,ao_10,atr_10,atr_21,atr_63,cci_63,williams_63,MFI_14,MOM_10,MOM_21,MOM_63,Bears_10,Bulls_10,accelerator_10,rsi_21,rsi_63,tenkan_21,kijun_63,chikou_63,RVI_10_21_63,stoch_10,stoch_21,stoch_63,boll_band_63_hband,boll_band_63_lband,boll_band_63_hband_ind,boll_band_63_lband_ind,kst,macd,macd_signal,donchian_63_hband,donchian_63_lband,donchian_63_hband_ind,donchian_63_lband_ind,donchian_21_hband,donchian_21_lband,donchian_21_hband_ind,donchian_21_lband_ind,donchian_10_hband,donchian_10_lband,donchian_10_hband_ind,donchian_10_lband_ind,logret_1,logret_10,logret_21,logret_63,mom10,mom20,mom30,mom40,mom50,log_ret,volatility,autocorr_1,autocorr_2,autocorr_3,autocorr_4,futreturn
2018-05-03 00:00:00,254.846769609092,251.727484526039,255.91565188131,140276666.672881,255.196579,256.9010376,257.312081899999,257.792532809524,259.808818730158,259.357545261905,247.773629690477,257.254225145388,257.757755415047,258.795516552238,256.64304255831,247.945291061008,232.331079393396,-2.64779028403359,3.55083183754652,3.82218200755549,3.3031804263004,-91.8022702113316,-60.8883517595823,27.23799507911,97.6681605439155,97.6681605439155,97.6681605439155,-7.38339271459631,2.34370417413146,-0.387191886998272,45.6288975185659,49.3172609967387,257.169201466668,258.093582262325,255.196579,-0.031540949576534,38.8558900506983,58.4508689211881,40.1745019137738,269.6940099207,249.923627539617,0,0,-29.7437633904008,-1.03894221145106,-0.970042973933543,269.906281,249.348999,0,0,262.746979,252.378555,0,0,259.073822,255.196579,0,1,-0.002206293012594,-0.005562795776656,0.010642189780902,-0.001135944937925,-0.023318394560845,-0.011368933175609,-0.028880089125649,-0.033390426181071,-0.02361865237971,-0.002206293012594,0.011326846000553,-0.100702159828228,-0.233532723926154,0.13387808924679,-0.043230898478368,0.035130876498959
2018-05-04 00:00:00,254.127718520334,253.768182006228,259.248773183412,93875641.4587968,258.500519,256.7960938,257.254751599999,257.810116761905,259.680315507936,259.441310444445,247.895993797619,257.461940787823,257.825279377316,258.782107572591,256.672065627711,248.028403092024,232.434515913581,-2.77824330979575,3.7438077715102,3.90115387277586,3.33774250171123,-43.2407162677732,-48.4705331880982,28.915249605191,99.7787105638176,99.7787105638176,99.7787105638176,-7.36431901957644,1.31334179241236,-0.568153949401642,49.745594447346,50.7362631341167,257.169201466668,258.093582262325,258.500519,-0.039271375490806,40.7895365119578,57.3011696807245,40.9495757994941,269.418622482052,249.94200853382,0,0,-28.4281061557331,-0.973268893354202,-0.970382544398876,269.906281,249.348999,0,0,262.746979,252.378555,0,0,259.034973,255.196579,0,0,0.012863555475041,-0.008515668178915,0.007860980440583,-0.022010322241784,-0.002212894361824,0.024257068909837,0.008912760363027,-0.025591136954602,-0.012258055436835,0.012863555475041,0.011480908277485,-0.109777946515554,-0.24968263951533,0.141262941329747,-0.056821094362152,0.019764327326104
2018-05-07 00:00:00,259.34594194144,258.587960736738,260.443975419385,56913655.4830165,259.375092,257.2644716,257.288763499999,258.143285190477,259.74267431746,259.531252166667,248.0182715,257.780799323186,257.966171433923,258.809061410201,256.714300414778,248.117747099174,232.541000404043,-2.71279773609058,3.5637726362977,3.80793018451916,3.31561097659495,-5.0738124621383,-45.183461134272,28.297136147383,100.131302347348,100.131302347348,100.131302347348,-7.37317178377595,1.3433191095699,-0.497591652416878,50.7813649399685,51.1044809578754,257.679357291807,258.093582262325,259.375092,-0.047277235535501,45.2483512283541,56.569941512292,42.0652640865332,269.421872048538,250.063476586382,0,0,-25.8030128611571,-0.877868537079905,-0.960644227838984,269.906281,249.348999,0,0,262.746979,253.622391,0,0,259.375092,255.196579,1,0,0.003377544000283,-0.000149964642359,-0.022538037026145,-0.04272229312119,0.001313023473475,0.022682149542546,0.0343733209136,-0.039017947122172,-0.024465483060413,0.003377544000283,0.011258434453723,-0.135498004043498,-0.22605728348923,0.168003472744631,-0.016752613181823,0.023877043767171
2018-05-08 00:00:00,258.966951339089,257.655105417477,259.773477429299,69462673.5457297,259.375092,257.6415042,257.671624899999,258.417223333334,259.725146095238,259.614621468254,248.140700638889,258.046514769322,258.094255121749,258.834790073373,256.755875283297,248.206387610204,232.64706400719,-2.60407325914156,3.41923257385013,3.72747503343834,3.29660718350331,-14.5064785140475,-45.183461134272,23.1058269126907,101.498206521946,101.498206521946,101.498206521946,-7.38174789909419,1.33474299425166,-0.366871386579106,50.7813649399685,51.1044809578754,257.679357291807,258.093582262325,259.375092,-0.051276242954623,52.3254450149258,57.9974465633153,44.2501740649295,269.402943373475,250.047348817,0,0,-24.3376610695462,-0.79081608052411,-0.942767580753208,269.906281,249.348999,0,0,262.746979,255.196579,0,0,259.375092,255.196579,1,0,0,-0.013558780391144,0.00491634853719,0.019510720719209,0.014982065219463,0.006675477643621,0.006827407282913,-0.037810350567623,-0.035663703388843,0,0.011124033915063,-0.1138527391846,-0.205920071843467,0.205044456750775,-0.028255445785667,0.021092911134533
2018-05-09 00:00:00,260.113579479425,259.540259711174,262.241677485192,61401720.2112304,261.882141,258.8658846,258.242034999999,258.618510000001,259.769841746031,259.71483102381,248.273910714286,258.685785807768,258.438608383408,258.973306024584,256.835973185121,248.314070707761,232.762617671194,-2.01563156387817,3.36396786498434,3.68648029304567,3.28978144226028,23.616355964814,-35.7607477581753,28.6886666381038,102.22661591134,102.22661591134,102.22661591134,-7.46840129205873,3.04579166709408,0.195352716363936,53.7913089407204,52.162778717009,257.679357291807,258.093582262325,261.882141,-0.050573202829401,59.3232041296662,61.1402325107388,47.1837819947511,269.46105503332,250.078628458743,0,0,-22.1614549018521,-0.613179083088198,-0.908074054683207,269.906281,249.348999,0,0,262.746979,255.196579,0,0,261.882141,255.196579,1,0,0.009619313356006,0.002468368422665,0.015775439124957,-0.005439592802156,0.022266159113404,0.02176212237126,0.034151936930642,-0.022190829548962,-0.014031291517563,0.009619313356006,0.011084546411381,-0.134173112974963,-0.233517508931964,0.235852227724017,-0.00694407428025,0.014221082774142
2018-05-10 00:00:00,262.69836691728,262.581763784171,264.690438573038,74160165.76867,264.330872,260.6927432,258.796890399999,259.000722333334,260.007649253968,259.835850666667,248.415211099207,259.626633506473,258.974268712189,259.216831750739,256.953080979103,248.440187253369,232.887393380005,-1.62390493328951,3.30840083578974,3.64466206828342,3.28213884116152,65.3951836951439,-26.557221880475,35.8886342979117,102.144100896414,102.144100896414,102.144100896414,-7.62886961024316,5.3340844367558,0.544512058261193,56.5184134907024,53.1687865082072,258.208961549539,258.093582262325,264.330872,-0.056409929284616,63.8209096611066,63.8634321656696,50.2395328179261,269.394841364154,250.620457143782,0,0,-19.9381675804092,-0.358471002630608,-0.850221101835565,269.906281,250.192169,0,0,264.330872,255.196579,1,0,264.330872,255.196579,1,0,0.009307062408276,0.010114565760014,-0.005256099051636,-0.038230553850765,0.021441008964144,0.022900611580944,0.046915357032011,-0.007956874200231,0.00537241664347,0.009307062408276,0.011071996619626,-0.145321389309435,-0.225393294011532,0.263946570813592,0.019559574451114,0.002863495491763
2018-05-11 00:00:00,264.466892197721,263.903270463604,265.428898277817,61613109.8455371,265.13739,262.0201174,259.408105599999,259.320928761905,260.198805063492,259.959908984127,248.56156595635,260.545092922061,259.534552465626,259.485948034796,257.080960807555,248.571661290744,233.014863722378,-1.27958961041168,3.13012353363205,3.54375567523244,3.25425771374964,78.7614544536925,-26.1621144255567,41.484573698872,102.359674310964,102.359674310964,102.359674310964,-7.80952698098434,5.89188677079284,0.845453847472783,57.388116821646,53.4960870629287,258.578191401928,259.434058691494,265.13739,-0.054069000357524,68.1440160447522,66.5009315768077,53.2342931434636,269.505234804988,250.892375321995,0,0,-18.1779056810796,-0.100931261418225,-0.771348487054792,269.906281,250.192169,0,0,265.13739,255.196579,1,0,265.13739,255.196579,1,0,0.0030465230182,0.000938263704367,0.008193441752471,0.014909711608009,0.023596743109643,0.029039861388977,0.036860795414272,-0.00384450150397,0.023320046946746,0.0030465230182,0.010871736128168,-0.130814166002063,-0.196309714223465,0.275190422586365,0.020686371561295,-0.002568550846197
2018-05-14 00:00:00,265.613572406827,264.661263097845,266.332646292593,56384401.7801127,265.263763,263.1978516,260.231161599999,259.68324504762,260.332972920634,260.092153753968,248.709935821429,261.331537935051,260.055389786933,259.74857598776,257.208817091812,248.703095162471,233.14232972743,-0.746858631774671,2.98424949974364,3.45459508092365,3.22913272138453,85.8316436326729,-25.6339204717518,48.9178407265015,103.20213883029,103.20213883029,103.20213883029,-7.98848796513988,6.61667380141347,1.30008419692206,57.5278820697802,53.5477771093422,259.030065409316,259.434058691494,265.263763,-0.057843637866388,73.9097326971287,69.8520369415355,56.6955951422227,269.68379167625,250.982154165019,0,0,-15.9032081866759,0.131615750252195,-0.676299619969846,269.906281,250.192169,0,0,265.263763,255.196579,1,0,265.263763,255.196579,1,0,0.00047651858099,-0.007720229864771,-0.002937342700834,0.01457790869044,0.032021388302896,0.021135051536716,0.060240070903258,-0.004449427923082,0.018557027128025,0.00047651858099,0.010850743010386,-0.141709300772828,-0.196910944323231,0.274661481405995,0.016362075139008,-0.014612997543363
2018-05-15 00:00:00,263.913029575338,262.397128619994,263.93245355128,89567893.2142594,263.43689,264.0102112,260.825857699999,259.857695142858,260.428003698412,260.210511095238,248.846061599207,261.682429945876,260.362798897212,259.91622662468,257.306130731002,248.81910929505,233.262071072382,-0.152369881836023,2.97248798776988,3.42659695230853,3.22337877945789,47.5048585727692,-33.2695963912075,49.566222125093,102.3095897471,102.3095897471,102.3095897471,-8.10476663729054,6.50039512926281,1.72487123562793,54.7996002834471,52.6875203246282,259.030065409316,259.434058691494,263.43689,-0.060618929806182,77.9748365175689,72.1686372609686,59.0495731032736,269.781380380683,251.074627016142,0,0,-14.4976426793688,0.264813262590735,-0.577235106016101,269.906281,250.192169,0,0,265.263763,255.196579,0,0,265.263763,255.196579,0,0,-0.006910830393411,0.001775337556485,0.008187908447641,0.002484198318927,0.023095897471004,0.003368003057612,0.03961328549593,0.00225523024453,-1.56391747815343E-05,-0.006910830393411,0.010777578102184,-0.14796313440326,-0.200820210281954,0.254150444612177,-0.032345630463315,0.005554324164473
2018-05-16 00:00:00,263.475764731514,263.446583582376,265.049967718433,55511737.0587884,264.544647,264.5427124,261.704298499999,259.952553952381,260.485464904762,260.335825714286,248.987415630953,262.159466121563,260.742966906556,260.126609369013,257.419232547705,248.942932426585,233.385717617552,0.507075809150308,2.83654696083618,3.34023889355254,3.1978184451559,63.9378905403129,-28.6395682231255,48.9585735323097,103.434626130452,103.434626130452,103.434626130452,-8.25202900718648,6.35313275936687,2.11249414926043,56.1244270202807,53.1512550587117,259.030065409316,259.434058691494,264.544647,-0.058105781330634,84.1481448835044,76.4545980617093,62.425102363348,269.89465059652,251.076279213003,0,0,-13.5263873180985,0.424894563641885,-0.471747772367892,269.906281,250.192169,0,0,265.263763,255.196579,0,0,265.263763,255.196579,0,0,0.004196202131435,-0.006740169438372,0.010641629790746,0.013406106040734,0.034346261304518,0.006841821766484,0.032933503123888,0.004760809143435,0.001650156894037,0.004196202131435,0.010788123860873,-0.152161122441937,-0.202836890092986,0.255394436319305,-0.023736531760737,-0.004786601236926
2018-05-17 00:00:00,264.253168891698,263.466067794145,265.506713657608,58180981.4942046,264.321198,264.5407776,262.616760399999,260.027516761905,260.486532063492,260.46395231746,249.144002174604,262.519754767969,261.068260642324,260.317272488603,257.527075757897,249.064021131887,233.507992243571,1.53722282919301,2.75695685109892,3.27835351116735,3.17945062639888,64.5334439603855,-29.5735051462321,48.9920710178743,103.575525595114,103.575525595114,103.575525595114,-6.34700916658414,6.2174551197802,2.72413985798047,55.7781654878765,53.0446890754989,259.030065409316,259.434058691494,264.321198,-0.051906758338717,88.9808190579289,81.6036989361687,65.556587024683,269.897442249577,251.075621877406,0,0,-12.4465933529522,0.556015180933002,-0.363562198336219,269.906281,250.192169,0,0,265.263763,255.196579,0,0,265.263763,258.500519,0,0,-0.000845012077859,-0.002206293012594,0.000740023454045,0.012679194731976,0.035755255951139,0.011603106224401,0.023979823659945,0.005842551846911,0.001170946535646,-0.000845012077859,0.010788697719879,-0.152535669408312,-0.205667225334917,0.255309180444972,-0.024544386380151,0.005828422817727
2018-05-18 00:00:00,263.942241481469,263.271743440606,264.340656092943,66240385.5480916,263.660431,264.2453858,263.132751599999,260.140421619048,260.475881920635,260.596693365079,249.294371908731,262.709867473308,261.303912493022,260.469234239121,257.622909433555,249.178953493054,233.6271718434,2.28585512271093,2.58815243122267,3.17314204169922,3.14595002363599,53.7940371095702,-32.3352749409966,49.7741177219007,101.996093477863,101.996093477863,101.996093477863,-2.57087449993469,6.10666637518062,2.96636230824772,54.7297462296346,52.7270329782278,259.030065409316,259.434058691494,263.660431,-0.055187447328155,88.0962190426779,83.7439533002499,67.1701128493932,269.870868550475,251.080895290794,0,0,-10.4151648430527,0.644015597723239,-0.257501377698381,269.906281,250.192169,0,0,265.263763,255.196579,0,0,265.263763,259.375092,0,0,-0.002502993697814,0.012863555475041,-0.005562795776656,0.000292944174591,0.019960934778626,0.017703868976774,0.044702197458893,0.029051602169957,-0.006141025191638,-0.002502993697814,0.010771878803304,-0.17210870019213,-0.206569777946691,0.263604713563557,-0.02053665167868,0.013071594173305
2018-05-21 00:00:00,265.292921583209,264.865356010154,266.23550386885,59713811.6038662,265.642731,264.3211794,263.759515499999,260.453226809524,260.52296763492,260.72850665873,249.44678075,263.19867806109,261.698350539111,260.704393182798,257.748219145531,249.308589536415,233.753715555483,2.85420440520352,2.58684447498542,3.14466255727783,3.13688848149653,82.8315830845832,-24.0499697363451,56.3555426064447,102.416438275422,102.416438275422,102.416438275422,-2.74014797126557,5.93739290384974,2.9780113766109,57.260283483879,53.5745363468112,259.030065409316,259.434058691494,265.642731,-0.063663301488295,88.5274377256923,86.8470368110041,69.2834619891859,269.991044710101,251.054890559739,0,0,-8.57825263135357,0.797242363567648,-0.14647572072301,269.906281,250.192169,0,0,265.642731,255.196579,1,0,265.642731,259.375092,1,0,0.007490260441349,0.003377544000283,-0.008515668178915,-0.006280987451087,0.024164382754224,0.025509134629477,0.047394632440004,0.059368313750914,-0.015796408976492,0.007490260441349,0.010536397971659,-0.176313288237035,-0.192746531756968,0.292253183979954,-0.02725509220107,0.006308450560991
2018-05-22 00:00:00,266.216020659927,264.544638572055,266.497832035573,54507142.0996064,264.904175,264.6146364,264.312423799999,260.732712619048,260.579069126984,260.860266912698,249.591680511905,263.482927550908,261.989789126464,260.895292356307,257.860030955757,249.431389421955,233.876839901114,3.50403010760618,2.52347937383868,3.08792593376546,3.11809967168734,77.0151993155957,-27.1368697367117,58.1548351548044,102.131693894493,102.131693894493,102.131693894493,-0.995897477920664,5.96167484647793,3.01702674233879,56.0349283462651,53.2133658955133,259.112658280806,259.434058691494,264.904175,-0.057488702792598,87.4631788744554,89.343541000562,71.0881211289419,270.108239764868,251.049898489099,0,0,-7.1737900307088,0.900914589219496,-0.036224109150114,269.906281,250.192169,0,0,265.642731,255.196579,0,0,265.642731,261.882141,0,0,-0.002784132632638,0,-0.000149964642359,-0.004986403590356,0.021316938944932,0.036618375933947,0.02813471733791,0.028289885652046,-0.017299412557228,-0.002784132632638,0.010541388407346,-0.180500495318805,-0.192747675179178,0.292152643972848,-0.029357649926625,0.017418532521903
2018-05-23 00:00:00,263.504927316077,263.329992975051,265.662177150525,66576087.338137,265.632996,264.8323062,264.687509299999,261.213023,260.641361809524,260.994448714286,249.737466797619,263.841272292423,262.320989751331,261.110642521929,257.981483534573,249.558961127294,234.002358304669,3.83481324876527,2.50434985400225,3.0519382309897,3.10562482254111,68.4278999767487,-24.0906585554782,62.4736795239116,101.432268342422,101.432268342422,101.432268342422,1.70169521805832,5.80239863363715,2.76276540223353,56.9886428226736,53.5275151203785,259.112658280806,259.434058691494,265.632996,-0.065726627396341,85.6961379973862,90.22737946316,72.2551300492116,270.250227377314,251.032496241733,0,0,-5.10930537954412,1.01801616111561,0.074748550877857,269.906281,250.192169,0,0,265.642731,255.196579,0,0,265.642731,263.43689,0,0,0.002747484995616,0.009619313356006,-0.013558780391144,0.001295316677281,0.01432268342422,0.036907753685679,0.036396497784843,0.048963767735844,-0.008185978351292,0.002747484995616,0.010512551290649,-0.188435240912206,-0.189273782927913,0.293073413647056,-0.046150575370006,0.014562809268657
2018-05-24 00:00:00,265.195773224614,263.125976168192,265.497007671528,78255824.0270211,265.088867,264.98584,264.763308799999,261.637348095239,260.628804555555,261.111396428571,249.878974992064,264.049204743686,262.572614955755,261.291470907296,258.09253640122,249.681243850701,234.125229880541,3.90067127387732,2.5046168517828,3.02598973579055,3.09612315602153,63.5811704681783,-26.3649232155709,53.2868732209552,100.286759921104,100.286759921104,100.286759921104,1.56440041811879,5.66510383369763,2.2761658066289,56.035745648777,53.2562371529805,259.112658280806,259.434058691494,265.088867,-0.068075428191041,82.5376075104098,89.5508449668673,72.274359915702,270.212287357631,251.045321753479,0,0,-3.51397582640266,1.09670721627902,0.182323147235873,269.906281,250.192169,0,0,265.642731,255.196579,0,0,265.642731,263.43689,0,0,-0.002050524874104,0.009307062408276,0.002468368422665,0.01581347463785,0.002867599211037,0.024370092395571,0.025833880567683,0.049917490683859,-0.005112092115372,-0.002050524874104,0.010491719421556,-0.190680657442338,-0.187502728948358,0.281351652653307,-0.043860159114153,0.019565400346662
2018-05-25 00:00:00,264.457245,263.903350147257,265.147166984106,58014676.3676344,264.457245,265.1452028,264.695294299999,261.907582714286,260.557213714285,261.225088579365,250.013625329366,264.117211453072,262.743944959778,261.435369729692,258.191984973076,249.797590316444,234.245119268366,3.93766624501802,2.3785368502894,2.94112435965047,3.06672146841561,64.3397162687284,-29.0048773314829,47.0052960532778,99.7434745058025,99.7434745058025,99.7434745058025,1.45113426817738,5.55183768375622,1.79143519222663,54.9165509289648,52.9397735597027,259.112658280806,259.434058691494,264.457245,-0.05807563807288,77.77417750837,88.3820597665518,71.9900836251094,269.956066240556,251.158361188015,0,0,-1.55968897625075,1.13781770261909,0.282901521486738,269.906281,250.192169,0,0,265.642731,255.196579,0,0,265.642731,263.43689,0,0,-0.002385523319759,0.0030465230182,0.010114565760014,0.01154545410052,-0.002565254941975,0.02097095650579,0.026400111799059,0.034200983134695,-0.006399894319463,-0.002385523319759,0.010495806349243,-0.189506242290241,-0.194466763639703,0.282666078008779,-0.047635551225045,0.023280127719038
2018-05-29 00:00:00,262.669193545907,260.191285601445,263.504898655443,119280274.215739,261.415649,264.2997864,264.310482899999,262.021411809524,260.490652936508,261.310056055555,250.136395,263.666951044227,262.623190781616,261.434473332887,258.242354723497,249.88907109348,234.352512666516,3.66642848920077,2.56727910511599,3.00421174245546,3.08575699111624,20.0079906041876,-41.7176610520333,44.5494391464228,98.5493254123821,98.5493254123821,98.5493254123821,-0.769385458127601,5.53716097600051,1.07886872431183,49.8792911446746,51.4439488113222,259.112658280806,259.434058691494,261.415649,-0.065264754460622,70.4474472170037,85.6731116049886,70.3817095670813,269.804468349154,251.176837523861,0,0,-0.013008546451426,1.05119938174005,0.363774980460771,269.906281,250.192169,0,0,265.642731,255.196579,0,0,265.642731,261.415649,0,1,-0.011567928116176,0.00047651858099,0.000938263704367,-0.012565215743597,-0.014506745876179,0.017050116284004,0.006321704838814,0.044859437626923,-0.018891627079087,-0.011567928116176,0.010617781515226,-0.18249958754637,-0.188140742268218,0.273347415900345,-0.037827306548733,0.036139463965904
2018-05-30 00:00:00,262.853832509106,262.776106485073,265.390041603529,71705278.2532552,264.904175,264.2997864,264.457211399999,262.39622,260.522173730158,261.423703642857,250.273802634921,263.873155036855,262.830552983287,261.592187045029,258.346445665317,250.007300258098,234.473270225148,3.7718777905431,2.70799045495728,3.05041083107801,3.0998623182974,64.6587875362193,-27.1368697367117,45.1807920089603,100.55697780216,100.55697780216,100.55697780216,-0.892619956265946,5.41392647786216,0.791893258416252,54.8650761251675,52.9919116172076,259.112658280806,259.434058691494,264.904175,-0.066780916956268,69.9031524585442,86.5768483181216,70.9949822325308,269.881967948839,251.162379511478,0,0,1.37339260462469,1.10802390876273,0.442116972913609,269.906281,250.192169,0,0,265.642731,255.196579,0,0,265.642731,261.415649,0,0,0.013256491314424,-0.006910830393411,-0.007720229864771,-0.010181634987418,0.005569778021598,0.028794314514724,0.008956540108616,0.045403700724446,0.007837569397977,0.013256491314424,0.010614136515933,-0.204174915131764,-0.199190839204437,0.216584596856738,-0.097248725549438,0.019686898028968
2018-05-31 00:00:00,264.457192433185,262.620632178168,264.787577844101,96240302.5975967,263.281403,263.8294678,264.330886999999,262.672004476191,260.588620190476,261.504296452381,250.404997765873,263.77452969738,262.871539348443,261.668969588437,258.423554373672,250.111820752129,234.587136362599,3.67326351593027,2.66554569164478,3.01389330682821,3.08690486597255,49.8657934354073,-33.9194764549497,36.7100967295437,99.522483628255,99.522483628255,99.522483628255,-0.961291751337512,5.3452546827906,0.376660213125427,52.3228589583453,52.2052361141811,259.112658280806,259.434058691494,263.281403,-0.064893414435184,66.0272334186699,85.6234467118553,70.4669914093484,269.966370568195,251.210869812756,0,0,2.598239749885,1.0909644492333,0.51041670726305,269.906281,250.192169,0,0,265.642731,255.196579,0,0,265.642731,261.415649,0,0,-0.006144723269964,0.004196202131435,0.001775337556485,-0.014647729695278,-0.00477516371745,0.029407088566257,0.002033987229973,0.028001076537232,-3.70882171029097E-05,-0.006144723269964,0.010648774477768,-0.2146160958233,-0.185468550081233,0.238405786666667,-0.110663683655483,0.028346369490048
2018-06-01 00:00:00,264.709907276044,264.632152082257,266.19665747892,73331222.2001232,265.866272,263.9849488,264.485394399999,263.153244142857,260.67489531746,261.606626857143,250.539185373016,264.123153414483,263.143787771312,261.85975606169,258.539846836583,250.235871549356,234.710769309783,3.6591558669586,2.69051657037234,3.00919621978498,3.08418025665426,80.4625017329785,-23.1156482861342,37.4639738064701,100.584544112122,100.584544112122,100.584544112122,-1.10859470906308,5.19795172506503,0.150359260377195,55.751965484317,53.3266978523472,259.112658280806,259.434058691494,265.866272,-0.065213662335406,66.6267003308891,86.5730776694708,71.1127770953582,270.144812583093,251.204978051827,0,0,4.3515306914497,1.17363267654088,0.580228914555452,269.906281,250.192169,0,0,265.866272,255.196579,1,0,265.866272,261.415649,1,0,0.009770011976793,-0.000845012077859,-0.006740169438372,0.005141861581593,0.005845441121223,0.041809702315798,0.017516372619882,0.029965437428469,0.011722145260952,0.009770011976793,0.010733763174456,-0.246813643490641,-0.176067006992245,0.241737535000046,-0.128472375488612,0.017299750505648
2018-06-04 00:00:00,266.769980485632,266.507623145729,267.411327471651,46705400.9897708,267.129517,264.5194032,264.832302999999,263.721479285715,260.733443047619,261.7014055,250.675320900794,264.624214012069,263.506126792102,262.099290649795,258.674060432886,250.368892379676,234.838906652434,3.88883088298394,2.57597046050025,2.93947523177862,3.05974970451136,101.232930225759,-17.835735874668,36.8699433142312,101.315740092983,101.315740092983,101.315740092983,-1.29077085560971,5.92927101459713,0.219736700375233,57.3269028437729,53.8642732887223,260.58975473894,259.434058691494,267.129517,-0.063792640867898,69.3158448685015,88.1961569719747,72.5627310019911,270.315981041771,251.150905053466,0,0,6.12650247368802,1.2922494790007,0.655178447654952,269.906281,250.192169,0,0,267.129517,258.500519,1,0,267.129517,261.415649,1,0,0.004740177657764,-0.002502993697814,-0.002206293012594,0.011491755310108,0.013157400929835,0.033380969730277,0.031094206808745,0.058447763123139,0.042591246677195,0.004740177657764,0.010096484302589,-0.39007935716315,-0.053450082069854,0.164234932738528,-0.172049032395567,0.010500692285682
2018-06-05 00:00:00,267.275217846466,266.429814780496,267.741660493952,52622466.2716741,267.323822,265.7010378,265.000412099999,264.141636571429,260.784474730158,261.801929436508,250.812908555556,265.074148676724,263.85318999282,262.336769347531,258.809212957373,250.502395762513,234.967305527327,3.98596819995259,2.44955798579587,2.86196906423947,3.03200519671684,101.477944265598,-17.0236104507714,43.8121362646796,100.632839074373,100.632839074373,100.632839074373,-1.47332602882676,6.07704886368072,0.203697637868982,57.5708073121471,53.9471766990511,262.698382955715,259.434058691494,267.323822,-0.062211339420594,69.5575024125045,88.2542817612454,73.2653669305485,270.472038710336,251.096910749981,0,0,7.54981666919524,1.40031674883181,0.733614058305148,269.906281,250.192169,0,0,267.323822,259.375092,1,0,267.323822,261.415649,1,0,0.000727116829037,0.007490260441349,0.012863555475041,0.002531765953258,0.006328390743731,0.030645695154105,0.031998957144679,0.054022954936972,0.066072410381858,0.000727116829037,0.009566391348759,-0.304434587226607,-0.161903402351876,0.149970725849694,-0.115333730109443,0.005933273249482
2018-06-06 00:00:00,267.994361809718,267.314135800539,269.675441148758,64557007.4152301,269.558838,266.6319704,265.465878399999,264.626576857143,260.872518920634,261.922637119048,250.962316805556,265.82159689727,264.3718852662,262.665045195371,258.977175848664,250.652446488793,235.104030952121,4.19542359152666,2.44073272203818,2.83812793490516,3.02135916737561,124.439729119968,-7.6820427277834,44.401294753201,101.757111982097,101.757111982097,101.757111982097,-1.72002060288077,7.76413494443244,0.344013681051001,60.3106494690887,54.894525278911,263.665273283118,259.434058691494,269.558838,-0.055613268117826,71.7250932714731,89.2362338944776,75.2108496314413,270.774270988442,250.970766852827,0,0,10.2023611781778,1.57868427511102,0.822568817968924,269.906281,250.192169,0,0,269.558838,259.375092,1,0,269.558838,261.415649,1,0,0.008325949328273,-0.002784132632638,0.003377544000283,-0.000366476709207,0.017571119820969,0.039262621254318,0.054832921626101,0.046200195648353,0.046358090443529,0.008325949328273,0.008882286688522,-0.214925038308734,-0.13745327082783,0.097104788924905,0.035971936429898,-0.000688119914786
2018-06-07 00:00:00,270.093284838563,268.528778663681,270.413944197931,75092002.4455824,269.529663,267.8816224,265.855545099999,265.110127857143,260.939821809523,262.050373650794,251.109906412699,266.439607914392,264.840774151091,262.977073277399,259.142058460403,250.801085988881,235.240100644012,4.61474432997801,2.38517600325933,2.79274877296919,3.00332434780218,131.115570756879,-7.8039837959092,45.4363672431711,101.466936359066,101.466936359066,101.466936359066,-1.95809425274558,8.26456434374057,0.685341311381074,60.2573171959687,54.8795510941728,264.977101954552,259.434058691494,269.529663,-0.059688184803831,72.9690668597132,89.0085251775225,76.8395171073982,271.016840350469,250.862803268578,0,0,12.3115861475948,1.72978644556605,0.918065410347568,269.906281,250.192169,0,0,269.558838,261.415649,0,0,269.558838,261.415649,0,0,-0.000108238257631,0.002747484995616,0,0.004827226655953,0.014669363590659,0.029202151665623,0.052118530534467,0.051599774834934,0.064351398638188,-0.000108238257631,0.008493388750368,-0.248609872252091,-0.085962095720851,-0.024224593755087,0.099033556382755,-0.006868457725476
